"","collection_no","collection_name","accepted_name","identified_rank","family","genus","formation","member","cells.1","Camp_out_1","DEM_1","LANDCVI_selected_1","MGVF_1","SLOPE_1","WC_Prec_1","WC_Temp_1","cells.2","CampPrecip_1","CampTemp_1"
"3687",45898,"Rainy Day Site, RTMP L1140","Alligatorinae","subfamily","Alligatoridae","","Oldman","Upper",1954,0.920000016689301,1104.982421875,1843.28674316406,86.2500076293945,0.0613560490310192,29.2829818725586,4.76887607574463,10914,1.43545958053437e-05,277.674255371094
"3688",45898,"Rainy Day Site, RTMP L1140","Hadrosauridae","family","Hadrosauridae","","Oldman","Upper",1954,0.920000016689301,1104.982421875,1843.28674316406,86.2500076293945,0.0613560490310192,29.2829818725586,4.76887607574463,10914,1.43545958053437e-05,277.674255371094
"3689",45898,"Rainy Day Site, RTMP L1140","Ceratopsidae","family","Ceratopsidae","","Oldman","Upper",1954,0.920000016689301,1104.982421875,1843.28674316406,86.2500076293945,0.0613560490310192,29.2829818725586,4.76887607574463,10914,1.43545958053437e-05,277.674255371094
"3690",45898,"Rainy Day Site, RTMP L1140","Nodosauridae","family","Nodosauridae","","Oldman","Upper",1954,0.920000016689301,1104.982421875,1843.28674316406,86.2500076293945,0.0613560490310192,29.2829818725586,4.76887607574463,10914,1.43545958053437e-05,277.674255371094
"3691",45898,"Rainy Day Site, RTMP L1140","Ankylosauridae","family","Ankylosauridae","","Oldman","Upper",1954,0.920000016689301,1104.982421875,1843.28674316406,86.2500076293945,0.0613560490310192,29.2829818725586,4.76887607574463,10914,1.43545958053437e-05,277.674255371094
"3692",45898,"Rainy Day Site, RTMP L1140","Pachycephalosauridae","family","Pachycephalosauridae","","Oldman","Upper",1954,0.920000016689301,1104.982421875,1843.28674316406,86.2500076293945,0.0613560490310192,29.2829818725586,4.76887607574463,10914,1.43545958053437e-05,277.674255371094
"3693",45898,"Rainy Day Site, RTMP L1140","Tyrannosauridae","family","Tyrannosauridae","","Oldman","Upper",1954,0.920000016689301,1104.982421875,1843.28674316406,86.2500076293945,0.0613560490310192,29.2829818725586,4.76887607574463,10914,1.43545958053437e-05,277.674255371094
"3694",45898,"Rainy Day Site, RTMP L1140","Aves","class","","","Oldman","Upper",1954,0.920000016689301,1104.982421875,1843.28674316406,86.2500076293945,0.0613560490310192,29.2829818725586,4.76887607574463,10914,1.43545958053437e-05,277.674255371094
"3695",45898,"Rainy Day Site, RTMP L1140","Tyrannosauroidea","genus","","","Oldman","Upper",1954,0.920000016689301,1104.982421875,1843.28674316406,86.2500076293945,0.0613560490310192,29.2829818725586,4.76887607574463,10914,1.43545958053437e-05,277.674255371094
"3696",45822,"Salamander Site, RTMP L1135","Albanerpeton","genus","Albanerpetontidae","Albanerpeton","Oldman","Upper",1954,0.920000016689301,1104.982421875,1843.28674316406,86.2500076293945,0.0613560490310192,29.2829818725586,4.76887607574463,10914,1.43545958053437e-05,277.674255371094
"3697",45822,"Salamander Site, RTMP L1135","Champsosaurus","genus","NO_FAMILY_SPECIFIED","Champsosaurus","Oldman","Upper",1954,0.920000016689301,1104.982421875,1843.28674316406,86.2500076293945,0.0613560490310192,29.2829818725586,4.76887607574463,10914,1.43545958053437e-05,277.674255371094
"3698",45822,"Salamander Site, RTMP L1135","Leptochamops","genus","Chamopsiidae","Leptochamops","Oldman","Upper",1954,0.920000016689301,1104.982421875,1843.28674316406,86.2500076293945,0.0613560490310192,29.2829818725586,4.76887607574463,10914,1.43545958053437e-05,277.674255371094
"3699",45822,"Salamander Site, RTMP L1135","Chelydridae","unranked clade","Chelydridae","NO_GENUS_SPECIFIED","Oldman","Upper",1954,0.920000016689301,1104.982421875,1843.28674316406,86.2500076293945,0.0613560490310192,29.2829818725586,4.76887607574463,10914,1.43545958053437e-05,277.674255371094
"3700",45822,"Salamander Site, RTMP L1135","Opisthotriton kayi","species","Batrachosauroididae","Opisthotriton","Oldman","Upper",1954,0.920000016689301,1104.982421875,1843.28674316406,86.2500076293945,0.0613560490310192,29.2829818725586,4.76887607574463,10914,1.43545958053437e-05,277.674255371094
"3701",45822,"Salamander Site, RTMP L1135","Palaeosaniwa canadensis","species","NO_FAMILY_SPECIFIED","Palaeosaniwa","Oldman","Upper",1954,0.920000016689301,1104.982421875,1843.28674316406,86.2500076293945,0.0613560490310192,29.2829818725586,4.76887607574463,10914,1.43545958053437e-05,277.674255371094
"3702",45822,"Salamander Site, RTMP L1135","Paronychodon","species","NO_FAMILY_SPECIFIED","Paronychodon","Oldman","Upper",1954,0.920000016689301,1104.982421875,1843.28674316406,86.2500076293945,0.0613560490310192,29.2829818725586,4.76887607574463,10914,1.43545958053437e-05,277.674255371094
"3703",45822,"Salamander Site, RTMP L1135","Saurornitholestes langstoni","species","Dromaeosauridae","Saurornitholestes","Oldman","Upper",1954,0.920000016689301,1104.982421875,1843.28674316406,86.2500076293945,0.0613560490310192,29.2829818725586,4.76887607574463,10914,1.43545958053437e-05,277.674255371094
"3704",45822,"Salamander Site, RTMP L1135","Scapherpeton tectum","species","Scapherpetontidae","Scapherpeton","Oldman","Upper",1954,0.920000016689301,1104.982421875,1843.28674316406,86.2500076293945,0.0613560490310192,29.2829818725586,4.76887607574463,10914,1.43545958053437e-05,277.674255371094
"3705",45822,"Salamander Site, RTMP L1135","Anura","order","","","Oldman","Upper",1954,0.920000016689301,1104.982421875,1843.28674316406,86.2500076293945,0.0613560490310192,29.2829818725586,4.76887607574463,10914,1.43545958053437e-05,277.674255371094
"3706",45822,"Salamander Site, RTMP L1135","Baenidae","family","Baenidae","","Oldman","Upper",1954,0.920000016689301,1104.982421875,1843.28674316406,86.2500076293945,0.0613560490310192,29.2829818725586,4.76887607574463,10914,1.43545958053437e-05,277.674255371094
"3707",45822,"Salamander Site, RTMP L1135","Trionychidae","family","Trionychidae","","Oldman","Upper",1954,0.920000016689301,1104.982421875,1843.28674316406,86.2500076293945,0.0613560490310192,29.2829818725586,4.76887607574463,10914,1.43545958053437e-05,277.674255371094
"3708",45822,"Salamander Site, RTMP L1135","Helodermatidae","family","Helodermatidae","","Oldman","Upper",1954,0.920000016689301,1104.982421875,1843.28674316406,86.2500076293945,0.0613560490310192,29.2829818725586,4.76887607574463,10914,1.43545958053437e-05,277.674255371094
"3709",45822,"Salamander Site, RTMP L1135","Alligatorinae","subfamily","Alligatoridae","","Oldman","Upper",1954,0.920000016689301,1104.982421875,1843.28674316406,86.2500076293945,0.0613560490310192,29.2829818725586,4.76887607574463,10914,1.43545958053437e-05,277.674255371094
"3710",45822,"Salamander Site, RTMP L1135","Hadrosauridae","family","Hadrosauridae","","Oldman","Upper",1954,0.920000016689301,1104.982421875,1843.28674316406,86.2500076293945,0.0613560490310192,29.2829818725586,4.76887607574463,10914,1.43545958053437e-05,277.674255371094
"3711",45822,"Salamander Site, RTMP L1135","Ceratopsidae","family","Ceratopsidae","","Oldman","Upper",1954,0.920000016689301,1104.982421875,1843.28674316406,86.2500076293945,0.0613560490310192,29.2829818725586,4.76887607574463,10914,1.43545958053437e-05,277.674255371094
"3712",45822,"Salamander Site, RTMP L1135","Nodosauridae","family","Nodosauridae","","Oldman","Upper",1954,0.920000016689301,1104.982421875,1843.28674316406,86.2500076293945,0.0613560490310192,29.2829818725586,4.76887607574463,10914,1.43545958053437e-05,277.674255371094
"3713",45822,"Salamander Site, RTMP L1135","Tyrannosauridae","family","Tyrannosauridae","","Oldman","Upper",1954,0.920000016689301,1104.982421875,1843.28674316406,86.2500076293945,0.0613560490310192,29.2829818725586,4.76887607574463,10914,1.43545958053437e-05,277.674255371094
"3714",45899,"Big Muddy-Channel Site, RTMP L1141","Albanerpeton gracilis","species","Albanerpetontidae","Albanerpeton","Oldman","Upper",1954,0.920000016689301,1104.982421875,1843.28674316406,86.2500076293945,0.0613560490310192,29.2829818725586,4.76887607574463,10914,1.43545958053437e-05,277.674255371094
"3715",45893,"Cecil Nesmo's #1, RTMP L1137","Albanerpeton gracilis","species","Albanerpetontidae","Albanerpeton","Oldman","Upper",1954,0.920000016689301,1104.982421875,1843.28674316406,86.2500076293945,0.0613560490310192,29.2829818725586,4.76887607574463,10914,1.43545958053437e-05,277.674255371094
"3716",45893,"Cecil Nesmo's #1, RTMP L1137","Albanerpeton galaktion","species","Albanerpetontidae","Albanerpeton","Oldman","Upper",1954,0.920000016689301,1104.982421875,1843.28674316406,86.2500076293945,0.0613560490310192,29.2829818725586,4.76887607574463,10914,1.43545958053437e-05,277.674255371094
"3717",45674,"Hanna's Ankylosaur Site, RTMP L1131","Albanerpeton galaktion","species","Albanerpetontidae","Albanerpeton","Oldman","Upper",1954,0.920000016689301,1104.982421875,1843.28674316406,86.2500076293945,0.0613560490310192,29.2829818725586,4.76887607574463,10914,1.43545958053437e-05,277.674255371094
"3718",52476,"right bank, Sand Creek (125 ft level) [AMNH]","Platypelta coombsi","species","Ankylosauridae","Platypelta","Oldman","",1870,1,753.948059082031,1515.00378417969,87.25,0.0480313152074814,27.9522876739502,4.56723642349243,10555,1.47443297464633e-05,276.537963867188
"3719",52471,"RTMP Quarry 28, Steveville","Rativates evadens","species","Ornithomimidae","Rativates","Oldman","",1870,1,753.948059082031,1515.00378417969,87.25,0.0480313152074814,27.9522876739502,4.56723642349243,10195,1.43068809848046e-05,275.833068847656
"3720",171408,"Pinhorn Provincial Grazing Reserve","Wendiceratops pinhornensis","species","Ceratopsidae","Wendiceratops","Oldman","",1954,0.920000016689301,1104.982421875,1843.28674316406,86.2500076293945,0.0613560490310192,29.2829818725586,4.76887607574463,10914,1.43545958053437e-05,277.674255371094
"3721",47795,"Ankylosaur-rich Site, RTMP BB 103","Hensonbatrachus kermiti","species","NO_FAMILY_SPECIFIED","Hensonbatrachus","Oldman","",1870,1,753.948059082031,1515.00378417969,87.25,0.0480313152074814,27.9522876739502,4.56723642349243,10555,1.47443297464633e-05,276.537963867188
"3722",47794,"New Campsite Locality, RTMP BB 100","Hensonbatrachus kermiti","species","NO_FAMILY_SPECIFIED","Hensonbatrachus","Oldman","",1870,1,753.948059082031,1515.00378417969,87.25,0.0480313152074814,27.9522876739502,4.56723642349243,10555,1.47443297464633e-05,276.537963867188
"3723",172610,"UALVP unnumbered locality; Sandy Point","Hensonbatrachus kermiti","species","NO_FAMILY_SPECIFIED","Hensonbatrachus","Oldman","",1870,1,753.948059082031,1515.00378417969,87.25,0.0480313152074814,27.9522876739502,4.56723642349243,10555,1.47443297464633e-05,276.537963867188
"3724",70052,"north fork, Sand Creek (200 ft level) [AMNH]","Lambeosaurus clavinitialis","species","Hadrosauridae","Lambeosaurus","Oldman","",1870,1,753.948059082031,1515.00378417969,87.25,0.0480313152074814,27.9522876739502,4.56723642349243,10555,1.47443297464633e-05,276.537963867188
"3725",168226,"MRNA Tracksite","Hadrosauridae","family","Hadrosauridae","","Oldman","",1954,0.920000016689301,1104.982421875,1843.28674316406,86.2500076293945,0.0613560490310192,29.2829818725586,4.76887607574463,10914,1.43545958053437e-05,277.674255371094
"3726",14451,"Dinosaur Provincial Park (Oldman Formation)","Ankylosauridae","family","Ankylosauridae","","Oldman","",1871,1,692.675415039062,1405.29577636719,69.7500076293945,0.0723277106881142,27.5258102416992,4.23375463485718,10556,1.51391968756798e-05,276.211151123047
"3727",144510,"Canal Creek","Albertadromeus syntarsus","species","Thescelosauridae","Albertadromeus","Oldman","",1954,0.920000016689301,1104.982421875,1843.28674316406,86.2500076293945,0.0613560490310192,29.2829818725586,4.76887607574463,10915,1.46671836773749e-05,277.319671630859
"3728",14451,"Dinosaur Provincial Park (Oldman Formation)","Orodrominae","subfamily","Thescelosauridae","","Oldman","",1871,1,692.675415039062,1405.29577636719,69.7500076293945,0.0723277106881142,27.5258102416992,4.23375463485718,10556,1.51391968756798e-05,276.211151123047
"3729",52991,"Devil's Coulee","Troodon formosus","species","Troodontidae","Troodon","Oldman","",1952,1,929.643127441406,1207.43542480469,85.2499923706055,0.1800187677145,32.5004730224609,5.56564807891846,10912,1.37470060508349e-05,278.165161132812
"3730",53049,"Little Diablo's Hill, Devil's Coulee","Saurornitholestes langstoni","species","Dromaeosauridae","Saurornitholestes","Oldman","",1952,1,929.643127441406,1207.43542480469,85.2499923706055,0.1800187677145,32.5004730224609,5.56564807891846,10913,1.40420079333126e-05,278.028869628906
"3731",53050,"North Baby Butte, Devil's Coulee","Dromaeosaurus albertensis","species","Dromaeosauridae","Dromaeosaurus","Oldman","",1952,1,929.643127441406,1207.43542480469,85.2499923706055,0.1800187677145,32.5004730224609,5.56564807891846,10913,1.40420079333126e-05,278.028869628906
"3732",53050,"North Baby Butte, Devil's Coulee","Saurornitholestes langstoni","species","Dromaeosauridae","Saurornitholestes","Oldman","",1952,1,929.643127441406,1207.43542480469,85.2499923706055,0.1800187677145,32.5004730224609,5.56564807891846,10913,1.40420079333126e-05,278.028869628906
"3733",53050,"North Baby Butte, Devil's Coulee","Troodon formosus","species","Troodontidae","Troodon","Oldman","",1952,1,929.643127441406,1207.43542480469,85.2499923706055,0.1800187677145,32.5004730224609,5.56564807891846,10913,1.40420079333126e-05,278.028869628906
"3734",152258,"Wann's Hill","Saurornitholestes langstoni","species","Dromaeosauridae","Saurornitholestes","Oldman","",1954,0.920000016689301,1104.982421875,1843.28674316406,86.2500076293945,0.0613560490310192,29.2829818725586,4.76887607574463,10914,1.43545958053437e-05,277.674255371094
"3735",123351,"Spinops type, Berry Creek","Spinops sternbergorum","species","Ceratopsidae","Spinops","Oldman","",1870,1,753.948059082031,1515.00378417969,87.25,0.0480313152074814,27.9522876739502,4.56723642349243,10555,1.47443297464633e-05,276.537963867188
"3736",11919,"near mouth of Sandhill Creek (50 ft level) [NMC]","Gryposaurus notabilis","species","Hadrosauridae","Gryposaurus","Oldman","",1870,1,753.948059082031,1515.00378417969,87.25,0.0480313152074814,27.9522876739502,4.56723642349243,10555,1.47443297464633e-05,276.537963867188
"3737",35379,"14 miles below Steveville (30 ft level)","Mojoceratops","genus","Ceratopsidae","Mojoceratops","Oldman","",1870,1,753.948059082031,1515.00378417969,87.25,0.0480313152074814,27.9522876739502,4.56723642349243,10555,1.47443297464633e-05,276.537963867188
"3738",52991,"Devil's Coulee","Prenoceratops","genus","Leptoceratopsidae","Prenoceratops","Oldman","",1952,1,929.643127441406,1207.43542480469,85.2499923706055,0.1800187677145,32.5004730224609,5.56564807891846,10912,1.37470060508349e-05,278.165161132812
"3739",52991,"Devil's Coulee","Ornithurae","subclass","","","Oldman","",1952,1,929.643127441406,1207.43542480469,85.2499923706055,0.1800187677145,32.5004730224609,5.56564807891846,10912,1.37470060508349e-05,278.165161132812
"3740",52991,"Devil's Coulee","Hesperonychus elizabethae","species","Dromaeosauridae","Hesperonychus","Oldman","",1952,1,929.643127441406,1207.43542480469,85.2499923706055,0.1800187677145,32.5004730224609,5.56564807891846,10912,1.37470060508349e-05,278.165161132812
"3741",47795,"Ankylosaur-rich Site, RTMP BB 103","Trionychinae","unranked clade","Trionychidae","NO_GENUS_SPECIFIED","Oldman","",1870,1,753.948059082031,1515.00378417969,87.25,0.0480313152074814,27.9522876739502,4.56723642349243,10555,1.47443297464633e-05,276.537963867188
"3742",47809,"Chris's Site, RTMP BB 107","Trionychinae","unranked clade","Trionychidae","NO_GENUS_SPECIFIED","Oldman","",1870,1,753.948059082031,1515.00378417969,87.25,0.0480313152074814,27.9522876739502,4.56723642349243,10555,1.47443297464633e-05,276.537963867188
"3743",45821,"Confluence Site, RTMP L1134","Crocodylia","unranked clade","NO_FAMILY_SPECIFIED","NO_GENUS_SPECIFIED","Oldman","",1954,0.920000016689301,1104.982421875,1843.28674316406,86.2500076293945,0.0613560490310192,29.2829818725586,4.76887607574463,10915,1.46671836773749e-05,277.319671630859
"3744",14451,"Dinosaur Provincial Park (Oldman Formation)","Pediomyidae","unranked clade","Pediomyidae","NO_GENUS_SPECIFIED","Oldman","",1871,1,692.675415039062,1405.29577636719,69.7500076293945,0.0723277106881142,27.5258102416992,4.23375463485718,10556,1.51391968756798e-05,276.211151123047
"3745",45819,"Hanna's Site, RTMP L1132","Crocodylia","unranked clade","NO_FAMILY_SPECIFIED","NO_GENUS_SPECIFIED","Oldman","",1954,0.920000016689301,1104.982421875,1843.28674316406,86.2500076293945,0.0613560490310192,29.2829818725586,4.76887607574463,10915,1.46671836773749e-05,277.319671630859
"3746",47794,"New Campsite Locality, RTMP BB 100","Trionychinae","unranked clade","Trionychidae","NO_GENUS_SPECIFIED","Oldman","",1870,1,753.948059082031,1515.00378417969,87.25,0.0480313152074814,27.9522876739502,4.56723642349243,10555,1.47443297464633e-05,276.537963867188
"3747",45240,"RTMP BB 105","Trionychinae","unranked clade","Trionychidae","NO_GENUS_SPECIFIED","Oldman","",1870,1,753.948059082031,1515.00378417969,87.25,0.0480313152074814,27.9522876739502,4.56723642349243,10555,1.47443297464633e-05,276.537963867188
"3748",69151,"Pinhorn Grazing Reserve (RTMP)","Albertaceratops nesmoi","species","Ceratopsidae","Albertaceratops","Oldman","",1954,0.920000016689301,1104.982421875,1843.28674316406,86.2500076293945,0.0613560490310192,29.2829818725586,4.76887607574463,10914,1.43545958053437e-05,277.674255371094
"3749",59105,"RTMP Quarry 127","Ceratopsidae","family","Ceratopsidae","","Oldman","",1870,1,753.948059082031,1515.00378417969,87.25,0.0480313152074814,27.9522876739502,4.56723642349243,10555,1.47443297464633e-05,276.537963867188
"3750",60364,"Milk River Ridge Reservoir Bonebed","Coronosaurus brinkmani","species","Ceratopsidae","Coronosaurus","Oldman","",1952,1,929.643127441406,1207.43542480469,85.2499923706055,0.1800187677145,32.5004730224609,5.56564807891846,10913,1.40420079333126e-05,278.028869628906
"3751",60363,"RTMP BB 138, Sandhill Creek","Coronosaurus brinkmani","species","Ceratopsidae","Coronosaurus","Oldman","",1870,1,753.948059082031,1515.00378417969,87.25,0.0480313152074814,27.9522876739502,4.56723642349243,10555,1.47443297464633e-05,276.537963867188
"3752",64399,"Southeast of Manyberries","Alligatoroidea","superfamily","","","Oldman","",1954,0.920000016689301,1104.982421875,1843.28674316406,86.2500076293945,0.0613560490310192,29.2829818725586,4.76887607574463,10915,1.46671836773749e-05,277.319671630859
"3753",45821,"Confluence Site, RTMP L1134","Marsupialia","unranked clade","NO_FAMILY_SPECIFIED","NO_GENUS_SPECIFIED","Oldman","",1954,0.920000016689301,1104.982421875,1843.28674316406,86.2500076293945,0.0613560490310192,29.2829818725586,4.76887607574463,10915,1.46671836773749e-05,277.319671630859
"3754",45821,"Confluence Site, RTMP L1134","Theria","subclass","","","Oldman","",1954,0.920000016689301,1104.982421875,1843.28674316406,86.2500076293945,0.0613560490310192,29.2829818725586,4.76887607574463,10915,1.46671836773749e-05,277.319671630859
"3755",45821,"Confluence Site, RTMP L1134","Multituberculata","order","","","Oldman","",1954,0.920000016689301,1104.982421875,1843.28674316406,86.2500076293945,0.0613560490310192,29.2829818725586,4.76887607574463,10915,1.46671836773749e-05,277.319671630859
"3756",45819,"Hanna's Site, RTMP L1132","Cimexomys","genus","NO_FAMILY_SPECIFIED","Cimexomys","Oldman","",1954,0.920000016689301,1104.982421875,1843.28674316406,86.2500076293945,0.0613560490310192,29.2829818725586,4.76887607574463,10915,1.46671836773749e-05,277.319671630859
"3757",45819,"Hanna's Site, RTMP L1132","Cimolomys clarki","species","Cimolomyidae","Cimolomys","Oldman","",1954,0.920000016689301,1104.982421875,1843.28674316406,86.2500076293945,0.0613560490310192,29.2829818725586,4.76887607574463,10915,1.46671836773749e-05,277.319671630859
"3758",45819,"Hanna's Site, RTMP L1132","Mesodma","species","Neoplagiaulacidae","Mesodma","Oldman","",1954,0.920000016689301,1104.982421875,1843.28674316406,86.2500076293945,0.0613560490310192,29.2829818725586,4.76887607574463,10915,1.46671836773749e-05,277.319671630859
"3759",45819,"Hanna's Site, RTMP L1132","Multituberculata","order","","","Oldman","",1954,0.920000016689301,1104.982421875,1843.28674316406,86.2500076293945,0.0613560490310192,29.2829818725586,4.76887607574463,10915,1.46671836773749e-05,277.319671630859
"3760",52485,"right bank, Sand Creek (50 ft level) [AMNH]","Albertosaurus sarcophagus","species","Tyrannosauridae","Albertosaurus","Oldman","",1870,1,753.948059082031,1515.00378417969,87.25,0.0480313152074814,27.9522876739502,4.56723642349243,10555,1.47443297464633e-05,276.537963867188
"3761",14471,"Manyberries (Oldman Formation)","Plesiobaena antiqua","species","Baenidae","Plesiobaena","Oldman","",1954,0.920000016689301,1104.982421875,1843.28674316406,86.2500076293945,0.0613560490310192,29.2829818725586,4.76887607574463,10915,1.46671836773749e-05,277.319671630859
"3762",14471,"Manyberries (Oldman Formation)","Meniscoessus major","species","Cimolomyidae","Meniscoessus","Oldman","",1954,0.920000016689301,1104.982421875,1843.28674316406,86.2500076293945,0.0613560490310192,29.2829818725586,4.76887607574463,10915,1.46671836773749e-05,277.319671630859
"3763",14451,"Dinosaur Provincial Park (Oldman Formation)","Alphadon halleyi","species","Alphadontidae","Alphadon","Oldman","",1871,1,692.675415039062,1405.29577636719,69.7500076293945,0.0723277106881142,27.5258102416992,4.23375463485718,10556,1.51391968756798e-05,276.211151123047
"3764",14451,"Dinosaur Provincial Park (Oldman Formation)","Cimexomys","genus","NO_FAMILY_SPECIFIED","Cimexomys","Oldman","",1871,1,692.675415039062,1405.29577636719,69.7500076293945,0.0723277106881142,27.5258102416992,4.23375463485718,10556,1.51391968756798e-05,276.211151123047
"3765",14451,"Dinosaur Provincial Park (Oldman Formation)","Cimolestes","genus","Cimolestidae","Cimolestes","Oldman","",1871,1,692.675415039062,1405.29577636719,69.7500076293945,0.0723277106881142,27.5258102416992,4.23375463485718,10556,1.51391968756798e-05,276.211151123047
"3766",14451,"Dinosaur Provincial Park (Oldman Formation)","Cimolodon","genus","Cimolodontidae","Cimolodon","Oldman","",1871,1,692.675415039062,1405.29577636719,69.7500076293945,0.0723277106881142,27.5258102416992,4.23375463485718,10556,1.51391968756798e-05,276.211151123047
"3767",14451,"Dinosaur Provincial Park (Oldman Formation)","Cimolomys","genus","Cimolomyidae","Cimolomys","Oldman","",1871,1,692.675415039062,1405.29577636719,69.7500076293945,0.0723277106881142,27.5258102416992,4.23375463485718,10556,1.51391968756798e-05,276.211151123047
"3768",14451,"Dinosaur Provincial Park (Oldman Formation)","Eodelphis","genus","Stagodontidae","Eodelphis","Oldman","",1871,1,692.675415039062,1405.29577636719,69.7500076293945,0.0723277106881142,27.5258102416992,4.23375463485718,10556,1.51391968756798e-05,276.211151123047
"3769",14451,"Dinosaur Provincial Park (Oldman Formation)","Gypsonictops lewisi","species","Gypsonictopidae","Gypsonictops","Oldman","",1871,1,692.675415039062,1405.29577636719,69.7500076293945,0.0723277106881142,27.5258102416992,4.23375463485718,10556,1.51391968756798e-05,276.211151123047
"3770",14451,"Dinosaur Provincial Park (Oldman Formation)","Meniscoessus","genus","Cimolomyidae","Meniscoessus","Oldman","",1871,1,692.675415039062,1405.29577636719,69.7500076293945,0.0723277106881142,27.5258102416992,4.23375463485718,10556,1.51391968756798e-05,276.211151123047
"3771",14451,"Dinosaur Provincial Park (Oldman Formation)","Mesodma primaeva","species","Neoplagiaulacidae","Mesodma","Oldman","",1871,1,692.675415039062,1405.29577636719,69.7500076293945,0.0723277106881142,27.5258102416992,4.23375463485718,10556,1.51391968756798e-05,276.211151123047
"3772",14451,"Dinosaur Provincial Park (Oldman Formation)","Paranyctoides sternbergi","species","NO_FAMILY_SPECIFIED","Paranyctoides","Oldman","",1871,1,692.675415039062,1405.29577636719,69.7500076293945,0.0723277106881142,27.5258102416992,4.23375463485718,10556,1.51391968756798e-05,276.211151123047
"3773",14451,"Dinosaur Provincial Park (Oldman Formation)","Turgidodon russelli","species","Alphadontidae","Turgidodon","Oldman","",1871,1,692.675415039062,1405.29577636719,69.7500076293945,0.0723277106881142,27.5258102416992,4.23375463485718,10556,1.51391968756798e-05,276.211151123047
"3774",14451,"Dinosaur Provincial Park (Oldman Formation)","Turgidodon praesagus","species","Alphadontidae","Turgidodon","Oldman","",1871,1,692.675415039062,1405.29577636719,69.7500076293945,0.0723277106881142,27.5258102416992,4.23375463485718,10556,1.51391968756798e-05,276.211151123047
"3775",14451,"Dinosaur Provincial Park (Oldman Formation)","Nyctitheriidae","family","Nyctitheriidae","","Oldman","",1871,1,692.675415039062,1405.29577636719,69.7500076293945,0.0723277106881142,27.5258102416992,4.23375463485718,10556,1.51391968756798e-05,276.211151123047
"3776",45821,"Confluence Site, RTMP L1134","Adocus","genus","Adocidae","Adocus","Oldman","",1954,0.920000016689301,1104.982421875,1843.28674316406,86.2500076293945,0.0613560490310192,29.2829818725586,4.76887607574463,10915,1.46671836773749e-05,277.319671630859
"3777",45821,"Confluence Site, RTMP L1134","Albanerpeton","genus","Albanerpetontidae","Albanerpeton","Oldman","",1954,0.920000016689301,1104.982421875,1843.28674316406,86.2500076293945,0.0613560490310192,29.2829818725586,4.76887607574463,10915,1.46671836773749e-05,277.319671630859
"3778",45821,"Confluence Site, RTMP L1134","Champsosaurus","genus","NO_FAMILY_SPECIFIED","Champsosaurus","Oldman","",1954,0.920000016689301,1104.982421875,1843.28674316406,86.2500076293945,0.0613560490310192,29.2829818725586,4.76887607574463,10915,1.46671836773749e-05,277.319671630859
"3779",45821,"Confluence Site, RTMP L1134","Chelydridae","unranked clade","Chelydridae","NO_GENUS_SPECIFIED","Oldman","",1954,0.920000016689301,1104.982421875,1843.28674316406,86.2500076293945,0.0613560490310192,29.2829818725586,4.76887607574463,10915,1.46671836773749e-05,277.319671630859
"3780",45821,"Confluence Site, RTMP L1134","Opisthotriton kayi","species","Batrachosauroididae","Opisthotriton","Oldman","",1954,0.920000016689301,1104.982421875,1843.28674316406,86.2500076293945,0.0613560490310192,29.2829818725586,4.76887607574463,10915,1.46671836773749e-05,277.319671630859
"3781",45821,"Confluence Site, RTMP L1134","Palaeosaniwa canadensis","species","NO_FAMILY_SPECIFIED","Palaeosaniwa","Oldman","",1954,0.920000016689301,1104.982421875,1843.28674316406,86.2500076293945,0.0613560490310192,29.2829818725586,4.76887607574463,10915,1.46671836773749e-05,277.319671630859
"3782",45821,"Confluence Site, RTMP L1134","Paraderma bogerti","species","NO_FAMILY_SPECIFIED","Paraderma","Oldman","",1954,0.920000016689301,1104.982421875,1843.28674316406,86.2500076293945,0.0613560490310192,29.2829818725586,4.76887607574463,10915,1.46671836773749e-05,277.319671630859
"3783",45821,"Confluence Site, RTMP L1134","Paronychodon","species","NO_FAMILY_SPECIFIED","Paronychodon","Oldman","",1954,0.920000016689301,1104.982421875,1843.28674316406,86.2500076293945,0.0613560490310192,29.2829818725586,4.76887607574463,10915,1.46671836773749e-05,277.319671630859
"3784",45821,"Confluence Site, RTMP L1134","Saurornitholestes langstoni","species","Dromaeosauridae","Saurornitholestes","Oldman","",1954,0.920000016689301,1104.982421875,1843.28674316406,86.2500076293945,0.0613560490310192,29.2829818725586,4.76887607574463,10915,1.46671836773749e-05,277.319671630859
"3785",45821,"Confluence Site, RTMP L1134","Scapherpeton tectum","species","Scapherpetontidae","Scapherpeton","Oldman","",1954,0.920000016689301,1104.982421875,1843.28674316406,86.2500076293945,0.0613560490310192,29.2829818725586,4.76887607574463,10915,1.46671836773749e-05,277.319671630859
"3786",45821,"Confluence Site, RTMP L1134","Socognathus unicuspis","species","Chamopsiidae","Socognathus","Oldman","",1954,0.920000016689301,1104.982421875,1843.28674316406,86.2500076293945,0.0613560490310192,29.2829818725586,4.76887607574463,10915,1.46671836773749e-05,277.319671630859
"3787",45821,"Confluence Site, RTMP L1134","Troodon formosus","species","Troodontidae","Troodon","Oldman","",1954,0.920000016689301,1104.982421875,1843.28674316406,86.2500076293945,0.0613560490310192,29.2829818725586,4.76887607574463,10915,1.46671836773749e-05,277.319671630859
