"","p(Int)","psi(Int)","p(LAND)","p(MGVF)","p(OUTa)","p(RAIN)","p(SEDf)","p(TEMP)","psi(PDEM)","psi(Ppre)","psi(Ptem)","df","logLik","AIC","delta","weight"
"247",0.717001958798434,1.80039946132274,NA,-0.264094338222096,-0.395120928245146,NA,-0.18862164425006,-0.147672320089576,0.139007702251287,0.36978019131005,NA,8,-175.069856532319,366.139713064637,9.95619261012314,0.000153296330423093
"67",-0.258895649563706,1.79777738358599,NA,-0.00327538537790461,NA,NA,NA,NA,-0.0363440083364395,NA,NA,4,-179.075248064672,366.150496129343,9.96697567482886,0.000152472052355694
"474",-0.200469473107147,1.96194850144461,"+",NA,NA,0.295697130087026,-0.00998283088197549,NA,-0.212695690711106,-0.0133969992185718,-0.882541466683291,9,-174.151175270861,366.302350541721,10.118830087207,0.000141323856298278
"179",0.544768817627664,1.90145476376521,NA,-0.227327259831995,NA,NA,-0.042575679995385,-0.13747878886243,NA,0.0706451244477545,NA,6,-177.170223287997,366.340446575995,10.1569261214804,0.000138657393101593
"115",0.551303317912732,1.92243625868435,NA,-0.229486712283587,NA,NA,-0.0343489945525521,-0.139351830370893,-0.0635435029796709,NA,NA,6,-177.170684009067,366.341368018133,10.1578475636192,0.000138593525432883
"435",0.559314463923246,1.92471422247093,NA,-0.232721871625731,NA,NA,-0.0315276386254013,-0.137511224988246,NA,-0.0969419446236948,-0.687559943125742,7,-176.183805795938,366.367611591875,10.1840911373611,0.000136786810319254
"372",0.107555190864069,1.91917197264552,"+",-0.300085300016428,NA,NA,-0.157086507896499,-0.0380107301096854,-0.184249428715128,NA,-0.834151191046752,9,-174.187969350592,366.375938701185,10.1924182466705,0.000136218474927202
"466",-0.156033409996216,1.853637434819,"+",NA,NA,NA,-0.085452312219838,NA,-0.192067123751132,0.10284477340801,-0.822940378544374,8,-175.191295574376,366.382591148751,10.1990706942369,0.00013576613450597
"227",0.541985877120101,1.92177976516263,NA,-0.217062153017949,NA,NA,NA,-0.138185470713441,-0.081646329398217,0.0381680692653118,NA,6,-177.192125639188,366.384251278375,10.200730823861,0.000135653486574059
"370",-0.217909219873244,1.8416064864223,"+",NA,NA,NA,-0.0892566484428511,0.0114012410576192,-0.171582121031191,NA,-0.817862941345692,8,-175.201497156654,366.402994313308,10.219473858794,0.000134388145897098
"436",0.071261341951426,1.91080254091557,"+",-0.297714115245473,NA,NA,-0.182855747888091,-0.0307091745272493,NA,0.0805777310157656,-0.742962293436506,9,-174.225902581724,366.451805163447,10.2682847089328,0.000131148044915164
"434",-0.25554042480828,1.84884820259959,"+",NA,NA,NA,-0.115665543003843,0.0189494393653481,NA,0.108488475254714,-0.73364986548466,8,-175.22612691446,366.452253828921,10.2687333744063,0.000131118627415105
"468",-0.0971179250953315,1.90337371981475,"+",-0.268568446569264,NA,NA,-0.190920278373213,NA,-0.156398023467426,0.124570369658346,-0.826762663202523,9,-174.241234144504,366.482468289009,10.2989478344945,0.000129152675581344
"218",-0.185337295418794,1.90078952834581,"+",NA,NA,0.286904179906533,-0.0694840834190818,NA,0.231806306225028,0.162653266888601,NA,8,-175.274311450789,366.548622901577,10.3651024470628,0.000124950533864185
"87",-0.151845030275363,1.66286167400723,NA,-0.0467064254042086,-0.350377403439891,NA,-0.180958619477862,NA,0.178683425389424,NA,NA,6,-177.282608010276,366.565216020551,10.3816955660369,0.000123918162812719
"482",-0.124114983803562,1.89928675286628,"+",NA,NA,NA,NA,-0.00906916537006231,-0.300946281601916,0.0168949163952159,-0.87851505883028,8,-175.294472738678,366.588945477356,10.4054250228413,0.000122456595164026
"210",-0.146196686362757,1.82948359536643,"+",NA,NA,NA,-0.117984611549911,NA,0.158139853472624,0.216490739020265,NA,7,-176.295108223647,366.590216447295,10.4066959927804,0.000122378800559641
"180",0.116029689212636,1.89671480752683,"+",-0.301210692753548,NA,NA,-0.19141746720638,-0.0375788690501725,NA,0.251676483285767,NA,8,-175.303069297761,366.606138595522,10.4226181410078,0.000121408401692308
"212",-0.0909189809573771,1.88432836302118,"+",-0.268812440135403,NA,NA,-0.219433219879313,NA,0.176591319348073,0.243795049962,NA,8,-175.31188298892,366.623765977839,10.440245523325,0.000120343047284583
"455",-0.185446295266189,1.80208801236116,NA,-0.003851413908339,-0.276637776377793,NA,NA,NA,-0.319726190230871,0.198735764004357,-0.850560990914887,7,-176.326882188675,366.65376437735,10.4702439228354,0.000118551467598412
"116",0.131421968263923,1.88467610798848,"+",-0.303757816911538,NA,NA,-0.183567150838912,-0.0413084190535712,0.183418966655248,NA,NA,8,-175.331727040697,366.663454081394,10.4799336268792,0.000117978492391733
"178",-0.215967884094795,1.82750049414771,"+",NA,NA,NA,-0.12316364732095,0.0134378210177053,NA,0.266923283425851,NA,7,-176.343269717034,366.686539434068,10.503018979554,0.000116624534023557
"497",0.284076105850339,2.02960003634735,NA,NA,NA,NA,0.0437424919102884,-0.0901032575205438,-0.692778057868128,-0.0635762264718903,-1.02263500641181,7,-176.366957661506,366.733915323011,10.5503948684968,0.000113894401807271
"114",-0.201779196185515,1.81156379978751,"+",NA,NA,NA,-0.113694562991454,0.0098237954474658,0.182425642398754,NA,NA,7,-176.389804447433,366.779608894866,10.5960884403517,0.000111321780754894
"484",0.241240084942836,2.05976522552103,"+",-0.271818790555239,NA,NA,NA,-0.0697906933347291,-0.48015548104271,-0.111417511710546,-0.990618408607707,9,-174.440701685205,366.881403370409,10.6978829158949,0.000105797585254083
"451",-0.25195396179221,2.027763510155,NA,-0.0244866106542714,NA,NA,NA,NA,-0.726835022179716,0.0370197873425768,-1.0572877761957,6,-177.514554839096,367.029109678192,10.8455892236773,9.82656515713541e-05
"339",-0.253352230343409,2.03175716975848,NA,-0.0226975550196367,NA,NA,0.00881264452186042,NA,-0.732509978340582,NA,-1.06096848766335,6,-177.514802471962,367.029604943925,10.8460844894104,9.82413207790459e-05
"465",-0.251781679320255,2.02802181252352,NA,NA,NA,NA,0.013364426289379,NA,-0.735448001190307,0.0334204808349095,-1.05824973073978,6,-177.522545703159,367.045091406319,10.8615709518042,9.74835530905285e-05
"226",-0.11861146874245,1.83727254061652,"+",NA,NA,NA,NA,-0.00926164111139665,0.111963936901027,0.150534128552504,NA,7,-176.527376228116,367.054752456233,10.8712320017183,9.70137918645329e-05
"199",-0.19272080484682,1.72817190924468,NA,0.00758980191650105,-0.295765901389662,NA,NA,NA,0.0755974553562245,0.304759367041411,NA,6,-177.548679376628,367.097358753256,10.913838298742,9.49689507582372e-05
"499",0.545235939102832,2.11899296652996,NA,-0.237532922339709,NA,NA,-0.00508161694383811,-0.136526694215826,-0.740091937405263,-0.0865026855118455,-1.07029074018389,8,-175.680137564835,367.36027512967,11.1767546751556,8.32702894137378e-05
"228",0.211794112153163,1.91931877895211,"+",-0.249406365317787,NA,NA,NA,-0.0640010903206104,0.0596329822370016,0.0737369044818458,NA,8,-175.781691551027,367.563383102053,11.3798626475391,7.52290778426396e-05
"241",0.284778764500253,1.84471618392547,NA,NA,NA,NA,0.00209840375011776,-0.091190254909828,-0.0469782829246284,0.0998504035770456,NA,6,-177.804605583328,367.609211166655,11.4256907121407,7.35248759572079e-05
"471",-0.142231882663333,1.79753091187773,NA,-0.039573720164037,-0.34903114103385,NA,-0.181931367708393,NA,-0.199166923722671,0.316245866919095,-0.786620259676516,8,-175.87812484811,367.75624969622,11.5727292417054,6.83133038130745e-05
"215",-0.154824416386202,1.76096215965699,NA,-0.0374067557148574,-0.35579867839572,NA,-0.195058700007648,NA,0.120365688581132,0.384685143539331,NA,7,-176.942346847035,367.884693694071,11.7011732395563,6.406399679391e-05
"403",-0.231255893198073,1.80587571403173,NA,-0.0226170933182949,NA,NA,-0.0508833586792723,NA,NA,0.0542494508233072,-0.673622747819389,6,-177.950301286135,367.90060257227,11.717082117756,6.35564250335487e-05
"147",-0.243614158448598,1.78491026761846,NA,-0.0150924244486956,NA,NA,-0.0617906927418074,NA,NA,0.227554982319009,NA,5,-178.953308911296,367.906617822593,11.7230973680785,6.33655583021278e-05
"209",-0.243174451589122,1.78351207845128,NA,NA,NA,NA,-0.0573960453127864,NA,-0.000583580941618342,0.227088883406233,NA,5,-178.957468558968,367.914937117937,11.7314166634222,6.31025273423816e-05
"195",-0.254943499148426,1.79682164995145,NA,0.000758337431911765,NA,NA,NA,NA,-0.0384181779494133,0.179400284887798,NA,5,-179.012891520109,368.025783040219,11.8422625857043,5.97003486594701e-05
"83",-0.252703739644654,1.78543246609918,NA,-0.0141298243735349,NA,NA,-0.0394093428379854,NA,-0.00778230132875327,NA,NA,5,-179.048493178545,368.096986357089,11.913465902575,5.76123066580547e-05
"243",0.545140459885296,1.91319424804616,NA,-0.227712448601606,NA,NA,-0.0385710322359431,-0.137871332671894,-0.0600698493576218,0.0661768742282977,NA,7,-177.163356683759,368.326713367518,12.1431929130036,5.13606696125353e-05
"500",0.0903392946169941,1.91879488610375,"+",-0.298163746484401,NA,NA,-0.167374910005453,-0.0344694191093892,-0.184379716675135,0.0890127668414433,-0.832940793682069,10,-174.175970315532,368.351940631065,12.1684201765505,5.07168937498155e-05
"498",-0.238154202407146,1.85113425188486,"+",NA,NA,NA,-0.102386024338701,0.0156236260163132,-0.173406575432283,0.122578730429505,-0.819223266846816,9,-175.176125919473,368.352251838945,12.1687313844308,5.07090026152786e-05
"244",0.100244240376301,1.897232159076,"+",-0.30098676659928,NA,NA,-0.201894792747633,-0.0348011495745664,0.168643244400797,0.219843065254589,NA,9,-175.237480878938,368.474961757877,12.2914413033626,4.76912766514117e-05
"242",-0.230708088080624,1.82960215582572,"+",NA,NA,NA,-0.131849878846935,0.0158914842290296,0.164602718294525,0.23019949249161,NA,8,-176.277005007142,368.554010014284,12.3704895597693,4.58430851878286e-05
"467",-0.253037646070648,2.03449908571024,NA,-0.0224518124027135,NA,NA,0.00759019857968416,NA,-0.739535378313323,0.032164548701946,-1.06361387963352,7,-177.513447436877,369.026894873755,12.8433744192402,3.61899676544793e-05
"211",-0.243636073210014,1.78486090670813,NA,-0.0150934667275239,NA,NA,-0.0618893860730511,NA,0.000701116803561754,0.227738153654535,NA,6,-178.953307643414,369.906615286827,13.7230948323131,2.33109157331915e-05
