"","p(Int)","psi(Int)","p(LAND)","p(MGVF)","p(OUTa)","p(RAIN)","p(SEDf)","p(TEMP)","psi(PDEM)","psi(Ppre)","psi(Ptem)","df","logLik","AIC","delta","weight"
"376",0.345448616154465,2.7237178846647,"+",-0.120899511404831,0.201494818112839,NA,0.265198350122419,-0.206160441229117,0.810902039750683,NA,-1.35066808128628,11,-258.473515417406,538.947030834812,10.0386141081093,0.000359690027947847
"403",-0.913897877175997,3.87759958391056,NA,0.192603255964402,NA,NA,0.202448497973572,NA,NA,2.73927841321213,1.50194275251748,6,-263.545308449644,539.090616899287,10.182200172585,0.000334771963755243
"110",0.220110985632608,2.4060555657112,"+",NA,0.185495644175762,0.00860252472065232,NA,-0.181292705215067,0.709518668087529,NA,NA,9,-260.560250058814,539.120500117628,10.2120833909253,0.000329807115688608
"104",0.222315447431231,2.4011639647957,"+",0.00344671775182579,0.185795842510739,NA,NA,-0.181289511726649,0.702507949138276,NA,NA,9,-260.561381586797,539.122763173594,10.2143464468921,0.000329434140763648
"100",0.239759776662483,2.22803563763753,"+",-0.0219617086022757,NA,NA,NA,-0.192309172394032,0.690347586178382,NA,NA,8,-261.57331427787,539.14662855574,10.2382118290382,0.000325526465839277
"106",0.195259576629084,2.21852828672304,"+",NA,NA,0.0101257689086749,NA,-0.186591690973689,0.711774481440811,NA,NA,8,-261.581177817032,539.162355634064,10.2539389073613,0.000322976713902821
"265",-0.789652307391271,1.54188307723499,NA,NA,NA,0.147802593250191,NA,NA,NA,NA,0.593337740523169,4,-265.582470789824,539.164941579648,10.2565248529454,0.000322559383655748
"149",-0.893778356040879,2.52692355605083,NA,NA,0.144709183112113,NA,0.288068298945718,NA,NA,1.65950090679268,NA,5,-264.583666863978,539.167333727956,10.2589170012535,0.00032217380934751
"29",-0.817858162113199,1.45046086320196,NA,NA,0.159597670330185,0.123779267292334,0.228946954099411,NA,NA,NA,NA,5,-264.585450944336,539.170901888673,10.2624851619706,0.00032159953780782
"238",0.239343632575106,3.54156317065866,"+",NA,0.192036160733632,0.0237687237463061,NA,-0.186944332371919,-1.65479003318828,3.62327109370339,NA,10,-259.589032838145,539.17806567629,10.2696489495879,0.0003204496630086
"153",-0.87959882287125,2.60215687539895,NA,NA,NA,0.146741951423508,0.248511228904865,NA,NA,1.80078828999301,NA,5,-264.595650925654,539.191301851308,10.2828851246056,0.000318335901341531
"232",0.259498815175254,3.57460467521103,"+",0.00239632351658017,0.192860905005037,NA,NA,-0.189329870683733,-1.68495078347097,3.66567484203645,NA,10,-259.599839001262,539.199678002524,10.2912612758222,0.000317005474426775
"500",0.254343721033727,4.10172503702643,"+",-0.0526713435844097,NA,NA,0.240296606344045,-0.20727745368562,-2.25200959769288,4.84441168453046,1.09352432565148,11,-258.619979118949,539.239958237899,10.3315415111964,0.000310684809977135
"131",-0.8605016205109,2.07275674023871,NA,0.205068400615074,NA,NA,NA,NA,NA,1.09234116998527,NA,4,-265.620523377197,539.241046754394,10.3326300276922,0.000310515763213533
"273",-0.809378725347185,1.4251628208682,NA,NA,NA,NA,0.209038647549472,NA,NA,NA,0.138377770001576,4,-265.624059343762,539.248118687523,10.3397019608208,0.000309419728769677
"81",-0.813678305276694,1.4398979193373,NA,NA,NA,NA,0.231940502878001,NA,0.0809773430087871,NA,NA,4,-265.640744252841,539.281488505682,10.3730717789797,0.000304299919278831
"316",0.36427009098741,1.7834494663014,"+",-0.189620198033313,NA,0.0875429850314662,0.251801256053923,-0.218592349314896,NA,NA,-0.371548464995877,10,-259.645631709131,539.291263418262,10.3828466915596,0.000302816295251413
"382",0.215163582771341,2.51055361859529,"+",NA,0.211388153770306,-0.0629480192382253,0.257123084692558,-0.186195927865953,0.751474534977216,NA,-1.15441508971055,11,-258.649324928903,539.298649857806,10.3902331311033,0.000301699990770302
"13",-0.779416621152955,1.38503777997859,NA,NA,0.143615082201599,0.149657589421452,NA,NA,NA,NA,NA,4,-265.655705476816,539.311410953632,10.40299422693,0.000299781107796141
"506",0.16601952282522,4.10523305766391,"+",NA,NA,0.0047574126240407,0.230093986578632,-0.194897801989044,-2.22843437979339,4.83870354516988,1.14582675607353,11,-258.676223618288,539.352447236575,10.4440305098732,0.000293692830278176
"234",0.211755303258632,3.25191775836259,"+",NA,NA,0.0285861252119102,NA,-0.192737893198187,-1.21661437395819,3.13672474451042,NA,9,-260.693477841568,539.386955683136,10.4785389564339,0.000288668855638074
"228",0.273598812931515,3.29984510877234,"+",-0.0210433602481468,NA,NA,NA,-0.200581962896646,-1.25781019766704,3.18770045291198,NA,9,-260.699341343766,539.398682687532,10.4902659608296,0.000286981197796557
"261",-0.787315013920782,1.49184770492257,NA,NA,0.124168181137493,NA,NA,NA,NA,NA,0.516944810983738,4,-265.702855101216,539.405710202431,10.4972934757287,0.000285974585007181
"356",0.193911487581164,4.18786092204956,"+",-0.0260784942004589,NA,NA,NA,-0.183448114876838,1.81600089960964,NA,2.26474511910562,9,-260.736789459037,539.473578918074,10.5651621913713,0.000276433029989285
"362",0.174102212907515,4.13408276298271,"+",NA,NA,-0.0238908919139646,NA,-0.180147485058397,1.78764085996025,NA,2.23198744938487,9,-260.739668532191,539.479337064382,10.5709203376797,0.000275638303660292
"129",-0.772668415967318,1.36215774561131,NA,NA,NA,NA,NA,NA,NA,0.100532239765677,NA,3,-266.73989441567,539.47978883134,10.571372104638,0.000275576048552732
"393",-0.853689181802167,3.51199448431198,NA,NA,NA,0.193408643300092,NA,NA,NA,2.01271170109134,2.01686213965793,5,-264.752976259975,539.50595251995,10.5975357932477,0.000271994483407564
"8",-0.605781213039924,1.41849591389674,"+",0.136465647851142,0.199803447547367,NA,NA,NA,NA,NA,NA,7,-262.753778315525,539.507556631051,10.5991399043482,0.000271776416185212
"65",-0.769708419769557,1.34354199494212,NA,NA,NA,NA,NA,NA,0.00421222342998149,NA,NA,3,-266.76227781301,539.524555626021,10.6161388993187,0.000269476242227996
"320",0.329398837330836,2.0682491341503,"+",-0.135054147504513,0.184424965439721,0.0433481228804036,0.259157636932338,-0.203972208442111,NA,NA,-0.578408737700631,11,-258.764462315881,539.528924631761,10.6205079050591,0.000268888213112887
"135",-0.847517640370659,1.82265910378223,NA,0.22683582117065,0.169158693915593,NA,NA,NA,NA,0.765088312398213,NA,5,-264.779091475801,539.558182951601,10.6497662248991,0.000264983237342667
"4",-0.638979200111499,1.34100624222362,"+",0.107555383493663,NA,NA,NA,NA,NA,NA,NA,6,-263.810756295562,539.621512591124,10.7130958644219,0.00025672404391399
"172",0.263354808956124,3.26031744634268,"+",-0.0571132921097704,NA,0.0679086446514236,NA,-0.200986122396496,NA,2.10437132947301,NA,9,-260.827436225142,539.654872450285,10.7464557235824,0.000252477420090653
"67",-0.814462099912053,1.50535992136678,NA,0.17605713344065,NA,NA,NA,NA,0.224816908267562,NA,NA,4,-265.851839395681,539.703678791361,10.7952620646588,0.000246390739756224
"407",-0.924254829350872,3.78827342260896,NA,0.210529397307481,0.146551750449652,NA,0.222773474934021,NA,NA,2.67103649025909,1.35642168581144,7,-262.85311593868,539.70623187736,10.7978151506578,0.000246076412051345
"124",0.347777390878095,1.61507606248465,"+",-0.186004931864114,NA,0.112303972575083,0.226927798958902,-0.216123405619186,-0.0994160176359252,NA,NA,10,-259.854936556117,539.709873112235,10.8014563855322,0.000245628808625618
"323",-0.880632210431258,3.10925715893683,NA,0.21005797097488,NA,NA,NA,NA,1.39190743089358,NA,1.6738990268784,5,-264.857530444668,539.715060889336,10.8066441626335,0.000244992500484193
"176",0.24725048958759,3.44519655845421,"+",-0.0155125834136458,0.179944487540067,0.03655540934476,NA,-0.189357849985759,NA,2.17408071367009,NA,10,-259.86036083874,539.720721677479,10.8123049507769,0.000244300055571463
"11",-0.802673190403118,1.43221796230715,NA,0.159041925602852,NA,0.00652897831172709,NA,NA,NA,NA,NA,4,-265.911566664452,539.823133328904,10.9147166022016,0.00023210535385284
"401",-0.908756886452951,3.69018619494895,NA,NA,NA,NA,0.256200055726817,NA,NA,2.67793241415548,1.12539275771561,5,-264.912178831889,539.824357663778,10.9159409370761,0.000231963309994941
"157",-0.884639480909933,2.55584702609607,NA,NA,0.146073678246619,0.14746710974588,0.265937294601048,NA,NA,1.72752644097513,NA,6,-263.918286199423,539.836572398846,10.9281556721439,0.00023055094212137
"504",0.30143829147587,2.2666225569066,"+",-0.082836721437552,0.193613607087449,NA,0.271817479271948,-0.200369320332579,-0.987493539131146,1.85820494508558,-0.534219162401591,12,-257.935972797352,539.871945594703,10.9635288680012,0.000226509128632406
"10",-0.603210625355616,1.33350493345732,"+",NA,NA,0.0858751435028354,NA,NA,NA,NA,NA,6,-263.95038078056,539.900761561119,10.9923448344169,0.00022326898691591
"275",-0.832337955793888,1.54615088642272,NA,0.153210527025489,NA,NA,0.133935536784151,NA,NA,NA,0.385136940207517,5,-264.951821997013,539.903643994025,10.9952272673228,0.000222947439743735
"490",0.16671944234619,4.06778049684617,"+",NA,NA,0.0612313364255365,NA,-0.186022078452751,-2.2042083092751,4.64398794603345,1.40280233994559,10,-259.972029274089,539.944058548178,11.0356418214757,0.000218487492511409
"277",-0.818907268750175,1.44536971941909,NA,NA,0.149379226941998,NA,0.236129944186766,NA,NA,NA,0.0769200135066828,5,-264.974995902553,539.949991805107,11.0415750784047,0.000217840281788534
"85",-0.821762952807183,1.45734774228254,NA,NA,0.150034848243931,NA,0.248024825085017,NA,0.0638554147439325,NA,NA,5,-264.977382724473,539.954765448947,11.0463487222444,0.000217320955844754
"71",-0.821046613597098,1.5144342895831,NA,0.207022741433273,0.173135903246929,NA,NA,NA,0.201905170391992,NA,NA,5,-264.987239429087,539.974478858174,11.0660621314719,0.000215189409644682
"444",0.239514351583136,4.09043411262217,"+",-0.0823306498928233,NA,0.0608721911144481,0.234757262922714,-0.206876504533329,NA,2.94095274343035,1.02613050255806,11,-258.987940085888,539.975880171777,11.0674634450746,0.000215038688529285
"451",-0.875266927446138,3.4959019765672,NA,0.227587655605963,NA,NA,NA,NA,-0.380199204398343,2.34049564499845,1.98676520995605,6,-263.988254035302,539.976508070605,11.0680913439023,0.000214971187855519
"211",-0.898198897712285,2.6945515399766,NA,0.167026944759865,NA,NA,0.243493933340147,NA,-0.974042842635427,2.69476519456905,NA,6,-263.991613360737,539.983226721473,11.0748099947708,0.000214250241301567
"395",-0.876188718275113,3.68360814476064,NA,0.217872847997375,NA,0.0147619807532663,NA,NA,NA,2.13237690770969,2.1186997520792,6,-263.996972985469,539.993945970938,11.0855292442357,0.000213105012150049
"215",-0.907842530475803,2.67735946163443,NA,0.189704860030117,0.178882491013193,NA,0.263800054226639,NA,-1.17199334468521,2.80102910509446,NA,7,-262.99984757709,539.999695154179,11.091278427477,0.000212493301897605
"83",-0.855610631095542,1.66250733367079,NA,0.150791989074598,NA,NA,0.204134618565945,NA,0.429788973562533,NA,NA,5,-265.01327724207,540.02655448414,11.1181377574377,0.000209658664759609
"15",-0.817666787008385,1.46843346164328,NA,0.225633222857395,0.179414788016029,-0.037206611273697,NA,NA,NA,NA,NA,5,-265.019904114298,540.039808228595,11.1313915018931,0.000208273877050219
"24",-0.641111389047039,1.45196154639199,"+",0.111769132788773,0.209939467072652,NA,0.19000124854336,NA,NA,NA,NA,8,-262.025543508123,540.051087016247,11.1426702895443,0.000207102644259464
"14",-0.556879949286311,1.40559801596651,"+",NA,0.18467084420011,0.0920373017284256,NA,NA,NA,NA,NA,7,-263.032376605336,540.064753210671,11.1563364839692,0.000205692315701844
"209",-0.885689331555466,2.54603260643251,NA,NA,NA,NA,0.275773174432981,NA,-1.03614081990338,2.57583667609999,NA,5,-265.03864166686,540.07728333372,11.1688666070173,0.000204407669085956
"409",-0.894281864609839,3.7737837626966,NA,NA,NA,0.170056500289725,0.21832484573945,NA,NA,2.71604914288087,1.37947211112278,6,-264.039489384353,540.078978768707,11.1705620420047,0.000204234462554505
"66",-0.561240528027385,1.33393722220809,"+",NA,NA,NA,NA,NA,-0.108542402370963,NA,NA,6,-264.041638635524,540.083277271048,11.1748605443455,0.000203795982767208
"484",0.213653320623538,4.0786652546068,"+",0.00697230365364419,NA,NA,NA,-0.19113130936388,-2.19551637644132,4.63205041014782,1.3547320657267,10,-260.041898279381,540.083796558762,11.1753798320595,0.000203743075261049
"510",0.198513712787945,2.23842050633211,"+",NA,0.203831460859822,-0.0308409180526193,0.263794993709921,-0.184825134171535,-1.01066413566047,1.88148518438273,-0.501462402968486,12,-258.042809499694,540.085618999389,11.1772022726864,0.000203557504992693
"279",-0.842322801470541,1.54029913642131,NA,0.180336662038526,0.178045437309508,NA,0.16295303956232,NA,NA,NA,0.302880134275448,6,-264.047550397395,540.09510079479,11.1866840680874,0.000202594743665093
"278",-0.579580420523128,1.65432444536582,"+",NA,0.212741407193365,NA,0.236681709094317,NA,NA,NA,-0.387721168536658,8,-262.053176634675,540.106353269349,11.1979365426467,0.000201458098082826
"269",-0.789783589283261,1.52009124948134,NA,NA,0.133703862751857,0.157194507169746,NA,NA,NA,NA,0.545685072209903,5,-265.053507377802,540.107014755603,11.1985980289007,0.000201391478219146
"494",0.208432541124078,4.3365016165735,"+",NA,0.17553244636514,0.0504905660146994,NA,-0.183635696477634,-2.76223627193901,5.24039966335262,1.32739684864499,11,-259.070071585621,540.140143171241,11.2317264445392,0.000198083064194241
"87",-0.86458785314826,1.67193873867635,NA,0.179602312283539,0.179008588978751,NA,0.217898149226707,NA,0.418834378011945,NA,NA,6,-264.073423505393,540.146847010787,11.2384302840843,0.000197420217180373
"130",-0.561301008368608,1.33843505945434,"+",NA,NA,NA,NA,NA,NA,0.0210212072198148,NA,6,-264.082587265778,540.165174531556,11.2567578048538,0.000195619369485499
"252",0.295025209156488,3.25694536486202,"+",-0.0996527795996865,NA,0.0433373191701515,0.247284146888335,-0.214351391156727,-1.31266943849351,3.30242786654325,NA,11,-259.094255496387,540.188510992775,11.2800942660723,0.000193350102482275
"448",0.31800390229586,2.31499167625252,"+",-0.112503062576089,0.191320510451181,0.028344921212823,0.272059703025632,-0.203982132267244,NA,0.963034896496045,-0.841051396486033,12,-258.097991732734,540.195983465468,11.2875667387652,0.000192629048654341
"488",0.217451272586899,4.33262838770667,"+",0.0240157029781024,0.178966943695212,NA,NA,-0.183559039232369,-2.76142515857207,5.22504871240844,1.29576885963369,11,-259.10586376449,540.211727528981,11.3033108022787,0.000191118619539005
"27",-0.830494054514408,1.48085282482305,NA,0.120845820742588,NA,0.0121180745732984,0.199572578963556,NA,NA,NA,NA,5,-265.12348255701,540.24696511402,11.3385483873172,0.000187780830484299
"70",-0.511100174934171,1.42347065332751,"+",NA,0.184437456343364,NA,NA,NA,-0.133289411995944,NA,NA,7,-263.128987286015,540.257974572031,11.3495578453283,0.000186749987758033
"385",-0.798171840722658,1.61828771781314,NA,NA,NA,NA,NA,NA,NA,0.180937350480792,0.655445373985264,4,-266.132883542344,540.265767084688,11.357350357986,0.000186023777605473
"267",-0.824007164350921,1.66514379367618,NA,0.178240764484537,NA,0.0003543518269513,NA,NA,NA,NA,0.675568258351004,5,-265.139058865837,540.278117731675,11.3697010049725,0.0001848785602844
"300",0.234420673518244,2.31079197679448,"+",-0.0344218333341636,NA,-0.0114196032832269,NA,-0.187504312254039,NA,NA,0.969591878697712,9,-261.140259587921,540.280519175843,11.3721024491407,0.000184656705733675
"321",-0.782048932376568,1.47960118600336,NA,NA,NA,NA,NA,NA,-0.0581448677259603,NA,0.539847421203944,4,-266.15257391314,540.30514782628,11.3967310995777,0.000182396726623394
"256",0.309321014127041,1.97539330630957,"+",-0.123557208829964,0.183170375275737,0.0785318690963263,0.26387968815741,-0.203060041156382,-1.65985393080828,2.0412836824816,NA,12,-258.155649777908,540.311299555816,11.402882829114,0.000181836560896797
"31",-0.848451208065657,1.52068066419241,NA,0.181131697452569,0.18503387195029,-0.0255969288050926,0.212546252491044,NA,NA,NA,NA,6,-264.163615589877,540.327231179754,11.4188144530514,0.000180393838898625
"155",-0.899189183322574,2.69776000430386,NA,0.162244852000422,NA,0.011066011775627,0.239995424285382,NA,NA,1.87615527272382,NA,6,-264.16362741981,540.32725483962,11.4188381129179,0.000180391704864171
"137",-0.788263109610537,1.46355661815637,NA,NA,NA,0.147571470747225,NA,NA,NA,0.27088514800989,NA,4,-266.176902489919,540.353804979838,11.4453882531357,0.000178012817220512
"327",-0.891253916823502,3.092714613547,NA,0.2345430118979,0.146769384828623,NA,NA,NA,1.34245836183276,NA,1.63331906503167,6,-264.182804680162,540.365609360324,11.4571926336214,0.00017696524623033
"262",-0.511870601772576,1.407560286141,"+",NA,0.181567011305644,NA,NA,NA,NA,NA,0.0177169801345428,7,-263.18558946008,540.37117892016,11.4627621934577,0.000176473122512574
"428",0.164761466434878,3.94386647746538,"+",-0.0224473953080279,NA,0.0583139072612705,NA,-0.182632652209856,NA,2.24159831550942,1.97518037936157,10,-260.188695330087,540.377390660173,11.4689739334711,0.000175925870221528
"134",-0.510144457264214,1.40653043478769,"+",NA,0.182404106058387,NA,NA,NA,NA,0.0272466908899808,NA,7,-263.19035261909,540.38070523818,11.4722885114776,0.000175634551677616
"304",0.227521629313291,2.76081547876919,"+",0.00862245216804926,0.184969357644058,-0.0539258089428707,NA,-0.176966927200515,NA,NA,1.18039727325334,10,-260.19048239408,540.380964788159,11.472548061457,0.000175611760184393
"20",-0.673698121241955,1.38058801884359,"+",0.0815832991641686,NA,NA,0.178445750208658,NA,NA,NA,NA,7,-263.191197930872,540.382395861745,11.4739791350427,0.000175486148453995
"30",-0.604118661333492,1.43564441540161,"+",NA,0.197876729625786,0.0779595443090706,0.19842599014336,NA,NA,NA,NA,8,-262.204204343191,540.408408686383,11.4999919596805,0.000173218482319039
"133",-0.777758771096877,1.37808419352772,NA,NA,0.132436522695468,NA,NA,NA,NA,0.102836416735426,NA,4,-266.225096555786,540.450193111571,11.541776384869,0.000169637106658996
"281",-0.807166216814223,1.45123343384361,NA,NA,NA,0.125376305425114,0.171979087158904,NA,NA,NA,0.254244447698422,5,-265.226996377017,540.453992754035,11.5455760273327,0.000169315132425639
"274",-0.628949548811579,1.46102678337666,"+",NA,NA,NA,0.218224842360136,NA,NA,NA,-0.231148082544068,7,-263.23474436245,540.469488724901,11.5610719981986,0.000168008350247975
"159",-0.910607890411835,2.64182819418173,NA,0.210225379691204,0.173922654595165,-0.0269722817283084,0.259499844734669,NA,NA,1.78216432283616,NA,7,-263.235554681958,540.471109363916,11.5626926372136,0.000167872264948082
"467",-0.913179977562985,3.77086762167774,NA,0.186267190614945,NA,NA,0.219951769799874,NA,-1.88135359711852,4.34831418480677,1.30883994839501,7,-263.245854161671,540.491708323341,11.5832915966389,0.000166152141355714
"69",-0.775471335432628,1.36097969783583,NA,NA,0.132890949831571,NA,NA,NA,-0.00763432559493986,NA,NA,4,-266.247795627069,540.495591254138,11.5871745274361,0.000165829875657445
"73",-0.776162738555956,1.37798529321861,NA,NA,NA,0.138580825016567,NA,NA,0.0396890381805641,NA,NA,4,-266.251577576359,540.503155152717,11.5947384260149,0.00016520389992739
"26",-0.65135296377817,1.36480790737307,"+",NA,NA,0.0722740272110979,0.184421474723152,NA,NA,NA,NA,7,-263.25249996427,540.50499992854,11.5965832018377,0.000165051588103277
"150",-0.569689563754998,1.48072155124859,"+",NA,0.195985168216438,NA,0.212569840500969,NA,NA,0.18230561381708,NA,8,-262.259336587005,540.51867317401,11.610256447308,0.000163927041095451
"128",0.249526944948045,2.60270953767769,"+",-0.0436198043821872,0.193349876823843,0.00054154803264452,0.233290378624743,-0.195936401356698,1.0048267147259,NA,NA,11,-259.274056159891,540.548112319781,11.6396955930788,0.000161531776946265
"86",-0.567607148148877,1.4646084841634,"+",NA,0.197665105788767,NA,0.202854377049437,NA,-0.0976798616512333,NA,NA,8,-262.2889153659,540.5778307318,11.6694140050981,0.000159149287781023
"89",-0.814490986305534,1.4621850906454,NA,NA,NA,0.112604511949698,0.213953811705453,NA,0.125856467265805,NA,NA,5,-265.301043016551,540.602086033101,11.6936693063988,0.00015723083747883
"146",-0.62034299489297,1.40688326965832,"+",NA,NA,NA,0.198527727218394,NA,NA,0.156996576964429,NA,7,-263.301700517982,540.603401035963,11.694984309261,0.000157127491956807
"213",-0.891701146453739,2.53789644554101,NA,NA,0.152681816102537,NA,0.293034179817252,NA,-1.19028224925332,2.6642283021196,NA,6,-264.3022449867,540.6044899734,11.6960732466977,0.000157041964238345
"455",-0.881226939906725,3.40920800162214,NA,0.250353358721917,0.143560260776513,NA,NA,NA,-0.502790717353381,2.35091152694074,1.92867178598873,7,-263.333028405923,540.666056811846,11.7576400851437,0.000152281325913547
"82",-0.618268063294496,1.37896704673241,"+",NA,NA,NA,0.18982030979139,NA,-0.0702058097388442,NA,NA,7,-263.334562883271,540.669125766542,11.7607090398394,0.000152047832859152
"271",-0.834322573690228,1.66002205834498,NA,0.235302326275963,0.167663304215851,-0.0374648837790254,NA,NA,NA,NA,0.622705606051782,6,-264.339678058555,540.67935611711,11.7709393904072,0.000151272067322384
"399",-0.886894170338586,3.65910672859668,NA,0.271437060982197,0.146043274831393,-0.0290203342961333,NA,NA,NA,2.06278413024312,2.10734967044967,7,-263.341736540152,540.683473080305,11.7750563536026,0.000150960996831836
"372",0.260363953941474,2.53736853574662,"+",-0.0658643074500838,NA,NA,0.221172273099411,-0.206104652214683,1.07023204715307,NA,0.120911870178958,10,-260.370183970003,540.740367940007,11.8319512133044,0.00014672705240773
"217",-0.877499674129816,2.59135047272216,NA,NA,NA,0.144148136588169,0.251481617950856,NA,-0.976700309279752,2.61452687456792,NA,6,-264.408620628537,540.817241257075,11.9088245303723,0.000141194364944572
"397",-0.85665720209161,3.44213447551458,NA,NA,0.10166384383841,0.192339280283981,NA,NA,NA,1.92532122302799,1.97334056575376,6,-264.414998410707,540.829996821414,11.9215800947121,0.00014029672356464
"405",-0.914606537710175,3.54904687797176,NA,NA,0.122412324549243,NA,0.273114514121331,NA,NA,2.57335261829067,0.917796160034702,6,-264.425333394358,540.850666788716,11.9422500620137,0.00013885422615355
"378",0.169096248125156,2.78255439785069,"+",NA,NA,-0.0163703014374168,0.193785989249766,-0.192195768338049,1.22740777442367,NA,0.571008494511902,10,-260.438057931003,540.876115862007,11.9676991353043,0.000137098564146048
"432",0.161368918315694,4.00672151251665,"+",0.0220997480616766,0.159264918427558,0.00997507678483924,NA,-0.173413876101845,NA,2.10271392419985,2.06028574074928,11,-259.450948287629,540.901896575258,11.9934798485557,0.000135342656214648
"471",-0.925520523644934,3.75519127361484,NA,0.20483615322544,0.157110944865016,NA,0.241568679638255,NA,-2.12818672114972,4.51894159561907,1.21262340172694,8,-262.458226489364,540.916452978729,12.0080362520263,0.000134361181078918
"384",0.348067599504386,2.68656338242659,"+",-0.12827714498497,0.200254966933464,0.0130056758530718,0.264853216315637,-0.207034360991676,0.801664932669724,NA,-1.31743793379789,12,-258.471628948483,540.943257896966,12.0348411702636,0.000132572424486432
"285",-0.814253320445385,1.45254870951637,NA,NA,0.155459466612003,0.133195669205823,0.201329941323951,NA,NA,NA,0.185944665637524,6,-264.529030511915,541.05806102383,12.1496442971278,0.000125176849392228
"411",-0.911352646483757,3.87702601848415,NA,0.17494184871429,NA,0.0265526419527821,0.20134360613122,NA,NA,2.74166353530834,1.50892141721367,7,-263.535804723828,541.071609447657,12.1631927209545,0.000124331740592679
"195",-0.870369499014256,2.2781860596918,NA,0.205243443385436,NA,NA,NA,NA,-0.607101244161236,1.86139033044438,NA,5,-265.550238168833,541.100476337667,12.1920596109644,0.000122550093832653
"465",-0.906016084962415,3.64486243700257,NA,NA,NA,NA,0.262029931492506,NA,-1.90581807576946,4.28909881093654,1.1080113535536,6,-264.551873545331,541.103747090661,12.1953303639591,0.000122349842077589
"108",0.243265042987565,2.24967381154694,"+",-0.0485399891704769,NA,0.0430394786956131,NA,-0.193984029835698,0.719488454790501,NA,NA,9,-261.553399705503,541.106799411006,12.1983826843037,0.000122163259035539
"112",0.223592315271641,2.40787163926187,"+",-0.0035892556439017,0.185117417108092,0.0109214773055972,NA,-0.181804837606672,0.709783778697583,NA,NA,10,-260.560106812055,541.12021362411,12.2117968974078,0.00012134663868163
"508",0.254763525407749,4.10340806570953,"+",-0.0885897446360774,NA,0.063187589821932,0.237203332027114,-0.208650326476189,-2.2571973863156,4.85698062497151,1.12401049481187,12,-258.576154465613,541.152308931226,12.2438922045234,0.000119414851645346
"93",-0.819743884878925,1.46298709859478,NA,NA,0.157921160367767,0.122889306602861,0.230079739813856,NA,0.0700872866247587,NA,NA,6,-264.577535173569,541.155070347138,12.2466536204356,0.000119250088380751
"214",-0.563301215200469,1.63223254670536,"+",NA,0.212987563732816,NA,0.236707321962026,NA,-1.25206672160415,1.44340114065798,NA,9,-261.579002581632,541.158005163263,12.2495884365609,0.000119075228166612
"329",-0.7885065360996,1.53232607118267,NA,NA,NA,0.147622164451955,NA,NA,-0.0202658861580984,NA,0.58731744512196,5,-265.58178321229,541.163566424581,12.2551496978786,0.00011874458384937
"413",-0.901224088206696,3.65756723900027,NA,NA,0.118435689628448,0.167103777856324,0.238356613629593,NA,NA,2.63489956964276,1.19992577400302,7,-263.58355390461,541.16710780922,12.2586910825178,0.00011853450976992
"141",-0.787266339212006,1.44405012606479,NA,NA,0.140291778420543,0.153257498002916,NA,NA,NA,0.213471363290383,NA,5,-265.597205325548,541.194410651096,12.2859939243939,0.000116927340314181
"139",-0.860475675074099,2.09408752199864,NA,0.19412986817871,NA,0.0163342251627955,NA,NA,NA,1.12191207637835,NA,5,-265.617195183098,541.234390366195,12.3259736394929,0.000114613186301923
"337",-0.810987652523286,1.43328845631852,NA,NA,NA,NA,0.213253444888794,NA,0.0386581453615638,NA,0.121008344496946,5,-265.621136549889,541.242273099779,12.3338563730764,0.000114162342749068
"236",0.273831964115343,3.2711331824003,"+",-0.0624601994331208,NA,0.0696133899040937,NA,-0.202003160845639,-1.25345063166869,3.17115445284364,NA,10,-260.643130482931,541.286260965862,12.37784423916,0.000111678874553852
"258",-0.575745911038166,1.68084840829403,"+",NA,NA,NA,NA,NA,NA,NA,0.580790444029787,6,-264.646224077501,541.292448155003,12.3840314283003,0.000111333919244979
"77",-0.779593692150348,1.38694859832396,NA,NA,0.143469206419647,0.149899823027644,NA,NA,0.00208364744400483,NA,NA,5,-265.65571028411,541.31142056822,12.4030038415177,0.000110282776246813
"221",-0.88400387529885,2.57670289965186,NA,NA,0.153702596868745,0.144564996079191,0.270807959042221,NA,-1.13697665212893,2.69675727165787,NA,7,-263.665832592356,541.331665184712,12.4232484580098,0.000109172090825007
"193",-0.772431093418808,1.36907718940633,NA,NA,NA,NA,NA,NA,-0.353363584438787,0.427710871107937,NA,4,-266.668738037029,541.337476074057,12.4290593473548,0.000108855357703422
"389",-0.792569687234196,1.53804968165493,NA,NA,0.122703726918427,NA,NA,NA,NA,0.111046591896684,0.555671377557728,5,-265.685252890377,541.370505780755,12.4620890540523,0.000107072390677944
"325",-0.784677013347799,1.47270840665676,NA,NA,0.125518780651507,NA,NA,NA,-0.0772929265906039,NA,0.507755537678199,5,-265.68736581886,541.374731637721,12.4663149110183,0.000106846393216251
"473",-0.892508936424313,3.68178242509971,NA,NA,NA,0.167588553635461,0.228829354178933,NA,-1.89124729673889,4.31135207947178,1.26816615978423,7,-263.701584050004,541.403168100008,12.4947513733058,0.000105337975428499
"457",-0.850865937084745,3.27539333927953,NA,NA,NA,0.195689068948662,NA,NA,-0.596323156020006,2.39918458647726,1.83548390100119,6,-264.721376278613,541.442752557227,12.5343358305242,0.000103273598834143
"199",-0.851628208404788,1.88248831263165,NA,0.226386318300434,0.168610434835761,NA,NA,NA,-0.448702752612701,1.22916542819747,NA,6,-264.721537326676,541.443074653352,12.53465792665,0.000103256968160311
