"","p(Int)","psi(Int)","p(LAND)","p(MGVF)","p(OUTa)","p(RAIN)","p(SEDf)","p(TEMP)","psi(PDEM)","psi(Ppre)","psi(Ptem)","df","logLik","AIC","delta","weight"
"279",-1.47637510547754,1.8935439778683,NA,0.140123959054001,0.463514370306449,NA,0.0783812884928286,NA,NA,NA,-0.801717487707796,6,-134.133959459973,280.267918919945,7.84934242785465,0.00149547768270815
"366",-1.24988813245086,2.33660904507761,"+",NA,0.466649472063743,0.502389921175346,NA,-0.018129636408445,0.0176782223325782,NA,-1.27049192341529,9,-131.135361879391,280.270723758781,7.85214726669034,0.00149338186571769
"104",-0.886383348654708,2.18556480835843,"+",0.240873667794449,0.314754971378906,NA,NA,-0.0928195492066995,0.544955947208508,NA,NA,8,-132.142678637346,280.285357274692,7.86678078260076,0.0014824950288156
"502",-0.429703750943336,2.95782983072246,"+",NA,0.379434693350175,NA,0.291511557570307,-0.142771687326581,1.03325777439257,-2.67343897303577,-2.92000108784346,10,-130.143128025082,280.286256050164,7.86767955807358,0.00148182896340239
"1",-1.16299892668096,1.08346669510803,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,-138.143692035194,280.287384070388,7.86880757829738,0.001480993432529
"190",-0.991768572545802,2.1045836565493,"+",NA,0.468798741060603,0.479332569703574,0.194884949785216,-0.0611901088348347,NA,0.336618380934912,NA,9,-131.145244494908,280.290488989817,7.87191249772587,0.00147869603365895
"131",-1.2326330342803,1.35337284544686,NA,0.378311264635924,NA,NA,NA,NA,NA,-0.57978392059995,NA,4,-136.148164408757,280.296328817514,7.87775232542367,0.00147438466610606
"295",-1.32950826556655,2.05257155827583,NA,0.0869969645131733,0.459562765569624,NA,NA,-0.0289573728912502,NA,NA,-0.850119039331867,6,-134.153742835947,280.307485671893,7.8889091798024,0.00146618281657662
"213",-1.43875640881861,1.7272149737027,NA,NA,0.474220941487341,NA,0.101012596580429,NA,1.01881787574343,-1.15647768743574,NA,6,-134.155726228624,280.311452457248,7.89287596515692,0.0014632776822781
"493",-1.37761877053968,3.36140792320311,NA,NA,0.515751562094236,0.17814742655926,NA,-0.0170245665162487,1.02984183854263,-3.1852182716971,-3.32036784101686,8,-132.157558587047,280.315117174094,7.89654068200349,0.00146059888809643
"357",-1.22927497231053,2.03593017707594,NA,NA,0.474085510345408,NA,NA,-0.0454301830071939,-0.425646729057981,NA,-1.11041889292361,6,-134.157669985604,280.315339971208,7.89676347911734,0.00146043618855046
"412",-1.02618678482123,3.00751342256727,"+",0.476185056683774,NA,0.235193820854232,0.297506408881068,NA,NA,-2.71955750346648,-3.40274351196911,9,-131.17015855085,280.340317101701,7.92174060960986,0.00144231085122544
"182",-0.491232135876258,1.99477357330187,"+",NA,0.365278237831885,NA,0.20110877154871,-0.146775202561639,NA,0.239356993719115,NA,8,-132.171028993436,280.342057986872,7.92348149478158,0.00144105594867803
"326",-1.27632626016331,2.15980650005022,"+",NA,0.381197439730539,NA,NA,NA,-0.0396021259019384,NA,-1.26391463401236,7,-133.18308018647,280.366160372941,7.94758388085006,0.00142379372935332
"157",-1.47452804877326,1.84953173004523,NA,NA,0.512306728462173,0.189191211188861,0.0844281857264401,NA,NA,-0.585236696388541,NA,6,-134.18786683305,280.375733666101,7.95715717400992,0.00141699481694497
"306",-0.137890868527418,1.83829541619374,"+",NA,NA,NA,0.257106101421654,-0.143745083252568,NA,NA,-1.13212300571162,7,-133.201560868435,280.40312173687,7.98454524477955,0.00139772269749314
"258",-0.94742734828401,1.8310670781438,"+",NA,NA,NA,NA,NA,NA,NA,-1.14358751473834,5,-135.215134246556,280.430268493112,8.01169200102129,0.00137887905406714
"208",-1.37674647857191,2.13895918347588,"+",0.226130002557854,0.410512852156139,0.415883054415926,NA,NA,1.36101217783713,-1.17800066398835,NA,9,-131.219797896892,280.439595793784,8.02101930169368,0.00137246341607734
"320",-1.04687386768896,2.23006756942852,"+",0.137242372999719,0.425732310615675,0.438806420640507,0.223281087666093,-0.046385963908624,NA,NA,-1.30696510824199,10,-130.225764185341,280.451528370683,8.03295187859197,0.00136429928245712
"358",-0.713702892343612,2.29045405146568,"+",NA,0.35918029086084,NA,NA,-0.111491504623278,0.103064639543296,NA,-1.14311838013514,8,-132.238094778077,280.476189556154,8.05761306406276,0.00134757995508252
"292",-0.68359060522246,1.97979373816998,"+",0.321770148003187,NA,NA,NA,-0.0841019975102795,NA,NA,-1.01555709435776,7,-133.246093458825,280.49218691765,8.07361042555948,0.00133684408686915
"454",-1.27071789352747,2.95027814045228,"+",NA,0.401036119339469,NA,NA,NA,1.18581577290605,-2.63582814249008,-2.73967585008072,8,-132.246464489604,280.492928979208,8.07435248711698,0.0013363481685727
"268",-1.08926413468766,1.94372307198511,"+",0.327284688594156,NA,0.264093086433949,NA,NA,NA,NA,-1.11577010195485,7,-133.249852025323,280.499704050645,8.08112755855467,0.00133182890033184
"510",-0.893126005858327,2.9891337150295,"+",NA,0.467517646122351,0.439723378636706,0.28194791736486,-0.0623720670351263,0.982308188916916,-2.62351339783447,-2.97723138624252,11,-129.250783405956,280.501566811912,8.0829903198208,0.00133058903816895
"173",-1.32100169057108,1.97953337039492,NA,NA,0.481477097093403,0.121474581692409,NA,-0.0297808390727679,NA,-0.611727814579151,NA,6,-134.255085960713,280.510171921426,8.09159542933497,0.00132487640424585
"21",-1.6850450100694,10.3381054765577,NA,NA,0.476683013759446,NA,-0.0650246080781383,NA,NA,NA,NA,4,-136.264447189234,280.528894378468,8.11031788637723,0.00131253180392474
"55",-1.27830773432286,1.65495138877911,NA,0.134106377372234,0.425186191128794,NA,0.085577146282695,-0.0293572236705349,NA,NA,NA,6,-134.280072640536,280.560145281072,8.14156878898166,0.00129218230125533
"352",-1.30893966686712,2.1878666608913,"+",0.160651862400634,0.447300820988544,0.518648471831268,0.207569907649017,NA,-0.322686483389436,NA,-1.45436412320087,10,-130.28181521423,280.56363042846,8.14505393636932,0.00128993253912697
"341",-1.46462645191747,1.88392496624786,NA,NA,0.497741657670545,NA,0.0966268326721365,NA,-0.488635186935553,NA,-1.21975865792435,6,-134.282022903633,280.564045807265,8.14546931517441,0.00128966466162722
"200",-1.36700739658995,2.04224115926888,"+",0.370684767671121,0.314111206238012,NA,NA,NA,1.41651343400531,-1.35002706187216,NA,8,-132.286418129581,280.572836259161,8.1542597670707,0.00128400873268995
"328",-1.3757939787164,2.20862100954922,"+",0.319205935938774,0.333808369510861,NA,NA,NA,-0.109545528550496,NA,-1.20322737228367,8,-132.288056579713,280.576113159426,8.15753666733542,0.00128190667094384
"479",-1.43427425452058,3.44428269492568,NA,0.221575824134603,0.476482389352868,0.0991468933682236,0.176514408351956,NA,0.994693690954584,-3.47473635526069,-3.70843487338655,9,-131.290254363319,280.580508726637,8.16193223454627,0.00127909241117855
"31",-1.46688779953496,1.6985387203511,NA,0.13365033105992,0.45596355634774,0.0852033046592419,0.0680924815347903,NA,NA,NA,NA,6,-134.294562576873,280.589125153746,8.17054866165569,0.00127359366131438
"276",-1.04818825683933,1.88080665343159,"+",0.421669806588759,NA,NA,0.186225207673605,NA,NA,NA,-1.11844810545847,7,-133.295350905762,280.590701811524,8.17212531943295,0.00127259004628013
"168",-0.913092203253665,2.22309808224164,"+",0.237926200033448,0.325621561861209,NA,NA,-0.09269775635643,NA,0.292613727996084,NA,8,-132.29659792804,280.59319585608,8.17461936398917,0.00127100408721019
"215",-1.41920357444839,1.74174497817515,NA,0.258079350076687,0.401596423333379,NA,0.120669296236974,NA,0.979787818658193,-1.31600781846778,NA,7,-133.298481871602,280.596963743203,8.1783872511125,0.00126861184137886
"11",-1.21623510890052,1.13645837411318,NA,0.435714811233303,NA,-0.189488023303864,NA,NA,NA,NA,NA,4,-136.305195084796,280.610390169592,8.19181367750076,0.00126012390217711
"503",-1.24377770091458,3.4725330909666,NA,0.223006346315631,0.448731259862502,NA,0.192880663482057,-0.0316909546549999,1.01366371212905,-3.50789230796279,-3.72792382386452,9,-131.307988564943,280.615977129886,8.19740063779534,0.00125660868320638
"132",-1.15366226574041,1.69944628873487,"+",0.420342342041492,NA,NA,NA,NA,NA,0.0816134904930134,NA,6,-134.326680847006,280.653361694012,8.234785201921,0.00123333796820602
"382",-0.974023851614363,2.17759620695044,"+",NA,0.461059639132211,0.495332632088383,0.237165602999232,-0.0544956735780304,-0.266838734097525,NA,-1.44670803972295,10,-130.330362899217,280.660725798433,8.2421493063423,0.00122880510365687
"468",-1.06125112591104,3.31997234351655,"+",0.551475908307907,NA,NA,0.284684359805742,NA,1.35020246684721,-3.32598805725113,-3.4679403065633,9,-131.341159848289,280.682319696578,8.26374320448718,0.00121560912388572
"87",-1.44584361358342,1.61097231013422,NA,0.190979169977589,0.417037455002247,NA,0.077898943805178,NA,-0.0137514513279071,NA,NA,6,-134.353776598335,280.707553196669,8.28897670457849,0.00120036843357676
"79",-1.49244671724765,1.80848364609817,NA,0.116557095491261,0.462244531927098,0.0987392877505229,NA,NA,0.0726096529891234,NA,NA,6,-134.359746793313,280.719493586625,8.30091709453461,0.00119322334997672
"47",-1.43205270837918,1.80340525231828,NA,0.116202244268168,0.452491041490983,0.0761039376115968,NA,-0.00983032103731415,NA,NA,NA,6,-134.359781909713,280.719563819425,8.30098732733461,0.00119318144900398
"308",-0.424861882923545,1.9095665387417,"+",0.318715507144014,NA,NA,0.254094507556289,-0.113442501025882,NA,NA,-1.09453171793023,8,-132.36773430702,280.735468614039,8.31689212194863,0.00118373042501833
"486",-0.740055207504979,3.22149688074613,"+",NA,0.381435645239467,NA,NA,-0.106530320540553,1.32389767636951,-2.82973235445444,-2.86613298605381,9,-131.368195047524,280.736390095049,8.3178136029581,0.00118318515808776
"452",-1.14121902225102,3.10644136498578,"+",0.488708320224784,NA,NA,NA,NA,2.05702586413398,-2.96541028822766,-2.74065365622678,8,-132.376433596995,280.752867193989,8.33429070189845,0.00117347747216382
"103",-1.33019956260772,1.77207401148338,NA,0.130631291135503,0.425504805061664,NA,NA,-0.0256358945009137,0.051997169367219,NA,NA,6,-134.386395386311,280.772790772623,8.35421428053218,0.00116184557028896
"112",-1.29323060199762,2.20885968931576,"+",0.167503764334744,0.422284326557428,0.429890070129955,NA,-0.0185249461170638,0.560388896885256,NA,NA,9,-131.386589566854,280.773179133709,8.35460264161793,0.00116161998438829
"98",-0.369247257933857,1.85877743323611,"+",NA,NA,NA,NA,-0.122332869502915,0.661554407057008,NA,NA,6,-134.390960015383,280.781920030765,8.36334353867471,0.00115655426184008
"61",-1.29006680490349,1.76368086314168,NA,NA,0.484069974025698,0.0872267086815832,0.0732780706520076,-0.0317017433401925,NA,NA,NA,6,-134.392247350564,280.784494701128,8.36591820903766,0.00115506634677772
"434",-0.096184565730468,2.29448317987663,"+",NA,NA,NA,0.325423637468024,-0.14591525224026,NA,-1.71804896567504,-2.42632627653632,8,-132.418143334367,280.836286668734,8.41771017664371,0.00112553874066247
"494",-1.24908259017148,3.04058077875822,"+",NA,0.479547172190714,0.465802158577157,NA,-0.0153085698738452,1.14228222229114,-2.55590916779083,-2.7471743072726,10,-130.421375663397,280.842751326793,8.42417483470268,0.00112190650257398
"374",-0.472935437790281,2.08876534865747,"+",NA,0.362026298402718,NA,0.240395477053848,-0.140920058047504,-0.24648716941891,NA,-1.3151503100761,9,-131.42582691313,280.851653826261,8.43307733416987,0.00111692371459736
"117",-1.15263162992319,1.73012997471055,NA,NA,0.458506319541089,NA,0.0829677048431773,-0.0532265149616223,0.0809656028046385,NA,NA,6,-134.427804678086,280.855609356172,8.43703286408089,0.00111471688503108
"93",-1.48712105590289,1.79452300263572,NA,NA,0.511406418521172,0.161932587956974,0.054757620394435,NA,0.114540842545187,NA,NA,6,-134.430473431148,280.860946862295,8.44237037020463,0.00111174594704428
"207",-1.46749192118179,1.95478992435552,NA,0.181374534367117,0.438191754684836,0.0959197959549694,NA,NA,1.16063247524445,-1.39848460423587,NA,7,-133.435008295346,280.870016590693,8.45144009860218,0.00110671574441431
"88",-1.33904517172254,1.89547209309327,"+",0.351413987940187,0.325186023928363,NA,0.136686142241929,NA,0.336869034431553,NA,NA,8,-132.437670851019,280.875341702037,8.45676520994652,0.00110377297151836
"447",-1.35283948452859,3.31824809092407,NA,0.212193115678367,0.471598072237525,0.0735993824096577,0.181509546422979,-0.0144041209865798,NA,-3.1705523496991,-3.75478144263884,9,-131.447835446738,280.895670893476,8.47709440138487,0.00109261039315396
"28",-1.04768986014782,1.6792187490353,"+",0.362450358449502,NA,0.268694759778171,0.183322565253478,NA,NA,NA,NA,7,-133.448356554856,280.896713109713,8.478136617622,0.00109204117333308
"282",-0.854217295025377,1.83402951833193,"+",NA,NA,0.427009091098318,0.217568982081853,NA,NA,NA,-1.29507090655855,7,-133.450637005269,280.901274010538,8.48269751844703,0.0010895536649866
"109",-1.38053142156063,1.87688636424629,NA,NA,0.491115764366436,0.115782463033289,NA,-0.0205491170056596,0.147163235539385,NA,NA,6,-134.452062791495,280.90412558299,8.48554909089876,0.00108800130131107
"231",-1.30617489585933,1.92808357515784,NA,0.192267000796759,0.403815746024961,NA,NA,-0.0260099653150932,1.12537671797527,-1.38271343478401,NA,7,-133.459594784293,280.919189568585,8.50061307649457,0.00107983726766286
"230",-0.676164965681609,2.12419046412852,"+",NA,0.35428249236422,NA,NA,-0.117454462702704,1.33653736860441,-1.12937813504668,NA,8,-132.473048338312,280.946096676624,8.52752018453339,0.00106540690612942
"488",-1.02512938419242,3.57192808487763,"+",0.328256281947156,0.329261127778085,NA,NA,-0.0684024675772049,1.50230352115825,-3.32619117447748,-3.3615932704999,10,-130.486164010471,280.972328020942,8.55375152885159,0.00105152461522382
"500",-0.479209159865781,3.3586909333866,"+",0.455682629869762,NA,NA,0.340752164741545,-0.105756542185623,1.3433332241376,-3.32014669633657,-3.45744248697183,10,-130.490889112857,280.981778225714,8.56320173362286,0.00104656777377
"100",-0.661790019036797,1.93879250361791,"+",0.326034945270984,NA,NA,NA,-0.0915540324282798,0.587751597822678,NA,NA,7,-133.496662336479,280.993324672958,8.57474818086746,0.00104054311157074
"86",-1.2418991935436,1.82817239362214,"+",NA,0.378331148515462,NA,0.112119849720009,NA,0.421686709739972,NA,NA,7,-133.506825391263,281.013650782527,8.59507429043606,0.00103002157098111
"198",-1.26389984517263,1.90505449594635,"+",NA,0.375273813120761,NA,NA,NA,1.18751312359749,-1.0458840224155,NA,7,-133.509653997444,281.019307994888,8.60073150279703,0.0010271121623249
"152",-1.35010930270918,1.84613195371974,"+",0.373041949106956,0.327443602793118,NA,0.154096281839387,NA,NA,-0.261424865459263,NA,8,-132.51531386316,281.030627726319,8.61205123422855,0.00102131526571416
"26",-0.888882199218779,1.56415903858754,"+",NA,NA,0.393322272364213,0.190362263893567,NA,NA,NA,NA,6,-134.519267503064,281.038535006127,8.61995851403628,0.00101728532464254
"176",-1.31577948311588,2.27436982082943,"+",0.157001105193338,0.435260176643083,0.438081320473424,NA,-0.018620392008634,NA,0.407912522011104,NA,9,-131.522718927621,281.045437855243,8.62686136315182,0.00101378029324596
"396",-1.16657069345303,3.14584575460342,"+",0.431478668274807,NA,0.196521399676091,NA,NA,NA,-2.71507711448704,-3.26450801268693,8,-132.525305465417,281.050610930834,8.63203443874369,0.00101116150046397
"245",-1.0475482571228,1.8865742058011,NA,NA,0.456664619870413,NA,0.124770318306112,-0.067556656754219,1.11761914504195,-1.33518503323229,NA,7,-133.556418843794,281.112837687588,8.69426119549729,0.000980185237023378
"238",-1.18322795414934,2.11713065418675,"+",NA,0.457288678654,0.466233664814018,NA,-0.0291965399837947,1.08924660436651,-0.76359903231013,NA,9,-131.559030789865,281.118061579729,8.69948508763832,0.00097762838667639
"120",-0.682536698253223,1.98045469774951,"+",0.241003343778627,0.318546890774125,NA,0.202444971804531,-0.118157773492871,0.372525525909247,NA,NA,9,-131.573587823363,281.147175646727,8.72859915463613,0.000963500099963167
"19",-1.17728276504603,1.10163861707024,NA,0.338125944861204,NA,NA,0.0872617532330643,NA,NA,NA,NA,4,-136.595312640153,281.190625280307,8.77204878821595,0.000942793969637209
"74",-0.957432176225737,1.73184303135286,"+",NA,NA,0.356518799826929,NA,NA,0.642219953507711,NA,NA,6,-134.59616137145,281.192322742899,8.77374625080836,0.000941994130361634
"284",-0.995459922246093,1.90230181184104,"+",0.327963609928551,NA,0.307468663711507,0.210844093893313,NA,NA,NA,-1.20722210065696,8,-132.608747822983,281.217495645965,8.79891915387424,0.000930212069605072
"42",-0.560809511631781,1.72217681110508,"+",NA,NA,0.181040472406261,NA,-0.0863405615761525,NA,NA,NA,6,-134.611245060694,281.222490121389,8.80391362929788,0.000927892007024444
"162",-0.386384580166945,1.85356678293396,"+",NA,NA,NA,NA,-0.122556334714473,NA,0.551597781821549,NA,6,-134.611389586142,281.222779172285,8.80420268019418,0.000927757912706549
"221",-1.46407715388954,1.91856097393989,NA,NA,0.517728492948627,0.193987980433633,0.0908309264043872,NA,1.14214188077061,-1.33392055690026,NA,7,-133.611670172355,281.223340344709,8.80476385261824,0.000927497633145279
"470",-1.1869241894346,2.76873755283353,"+",NA,0.40147840875419,NA,0.204308270321317,NA,0.998826212528577,-2.5262598962747,-2.79280519244345,9,-131.615079661041,281.230159322082,8.81158282999093,0.000924340725237509
"76",-1.10560559234156,1.84301952279592,"+",0.34212844638177,NA,0.255381661288521,NA,NA,0.57321101773591,NA,NA,7,-133.623414507832,281.246829015663,8.8282525235723,0.000916668504717053
"512",-1.02877363425223,3.38076831268156,"+",0.298164200730626,0.395313582769248,0.323831840800437,0.291039298421769,-0.0472426744191564,1.15780609743276,-3.21405298264739,-3.48931429888389,12,-128.627028296659,281.254056593318,8.83548010122701,0.000913361836714872
"66",-0.954780115008358,1.64225381166035,"+",NA,NA,NA,NA,NA,0.549230020586478,NA,NA,5,-135.632520458094,281.265040916188,8.84646442409695,0.000908359256123936
"196",-1.13797539783598,1.88235571627509,"+",0.454550136996384,NA,NA,NA,NA,1.46629628851678,-1.31569473993031,NA,7,-133.647956407801,281.295912815601,8.87733632351058,0.000894445530381916
"150",-1.26208187024324,1.85749884532542,"+",NA,0.385427590801597,NA,0.110053384704892,NA,NA,0.231675923496043,NA,7,-133.65227824152,281.304556483039,8.8859799909485,0.000890588226845152
"18",-0.907829631072838,1.47992876719709,"+",NA,NA,NA,0.137869778415787,NA,NA,NA,NA,5,-135.67770329064,281.355406581279,8.93683008918862,0.000868230406166366
"224",-1.31644388520186,2.01154515759372,"+",0.239132499528795,0.420517556676485,0.444239184312895,0.189633139217263,NA,1.28763728456611,-1.2471703483266,NA,10,-130.67773135369,281.35546270738,8.93688621528935,0.000868206041314627
"33",-0.869096116039057,1.14634980018641,NA,NA,NA,NA,NA,-0.0532775323331736,NA,NA,NA,3,-137.678007419516,281.356014839032,8.93743834694089,0.000867966392377853
"184",-0.702894947323556,1.95905954659872,"+",0.256158154315323,0.323169583170481,NA,0.212726403691268,-0.117104660426854,NA,-0.107654045355521,NA,9,-131.684075466545,281.368150933091,8.9495744410001,0.000862715478995533
"67",-1.20449573386627,1.15494092799466,NA,0.330957967808792,NA,NA,NA,NA,-0.0826075680274847,NA,NA,4,-136.690450381492,281.380900762984,8.96232427089365,0.000857233234182185
"237",-1.30897437453319,2.03922648847677,NA,NA,0.48411205612525,0.128098862055758,NA,-0.0294840873013934,1.22022535536574,-1.3819970893762,NA,7,-133.693929637337,281.387859274674,8.96928278258304,0.000854255882928722
"259",-1.20016909204338,1.13941256015031,NA,0.32366252837564,NA,NA,NA,NA,NA,NA,-0.0321740874374925,4,-136.703283829533,281.406567659066,8.98799116697552,0.000846302267036528
"509",-1.21054001153239,3.21144017874871,NA,NA,0.518062483821807,0.122377061775574,0.170922475404306,-0.0387611090550895,0.958301400718902,-3.11497239868164,-3.33528810055588,9,-131.70380344989,281.407606899781,8.98903040768988,0.000845862625383515
"35",-1.20017004531277,1.14366445078081,NA,0.32527067617648,NA,NA,NA,-0.000209377610854617,NA,NA,NA,4,-136.705394559586,281.410789119171,8.9922126270805,0.000844517835297347
"44",-0.804999197506086,1.81741860060443,"+",0.328037867929953,NA,0.120769817283071,NA,-0.0653317755264636,NA,NA,NA,7,-133.705496138636,281.410992277273,8.99241578518189,0.000844432054334193
"195",-1.2249216045982,1.37325948487934,NA,0.382761523563218,NA,NA,NA,NA,0.76081881595914,-1.10339033207723,NA,5,-135.712053465885,281.42410693177,9.00553043967972,0.000838912952070381
"444",-0.54909254737886,3.11540006956903,"+",0.440012390237947,NA,0.0833463248501106,0.339674144373642,-0.0912201461979744,NA,-2.82538982428957,-3.48318526100576,10,-130.729415145078,281.458830290157,9.0402537980658,0.00082447372186405
"164",-0.686129417391811,1.87400665072669,"+",0.327032708209748,NA,NA,NA,-0.0898773708319936,NA,0.291077876413293,NA,7,-133.745725745988,281.491451491975,9.07287499988468,0.000811135135912845
"139",-1.24690436628154,1.33756392637084,NA,0.484481067243127,NA,-0.186622440166187,NA,NA,NA,-0.571415565872103,NA,5,-135.753514415312,281.507028830624,9.08845233853339,0.000804842011906282
"246",-0.443880302157997,1.9178662737357,"+",NA,0.359204346800462,NA,0.230593150830152,-0.145647941011385,1.21607876292799,-1.15625674930322,NA,9,-131.75536452488,281.510729049759,9.09215255766856,0.000803354342599615
"183",-1.25895300999985,1.75352464399473,NA,0.207856954074978,0.396048197143451,NA,0.123509408728602,-0.0284678030449886,NA,-0.696341542480788,NA,7,-133.759278890141,281.518557780282,9.09998128819075,0.0008002158668462
"114",-0.148944255370438,1.66974220550916,"+",NA,NA,NA,0.220307354046662,-0.146764401481096,0.495344900766812,NA,NA,7,-133.761643729962,281.523287459924,9.104710967833,0.000798325720326545
"495",-1.52959379474739,3.54370174175454,NA,0.196607186755384,0.471675692251311,0.137294127096907,NA,0.00972090640272364,1.07650339677149,-3.48209295513071,-3.62328766518576,9,-131.7835273167,281.567054633401,9.14847814131002,0.000781045259033465
"324",-1.11896209240986,1.95129464171754,"+",0.399722276370419,NA,NA,NA,NA,0.135828051304135,NA,-0.991927683712102,7,-133.783682942741,281.567365885481,9.14878939339064,0.000780923717510257
"360",-0.915122687282871,2.29712788705776,"+",0.234474000742773,0.323989289089147,NA,NA,-0.0852598190043048,0.0247097970348528,NA,-1.12041095817187,9,-131.79936467287,281.59872934574,9.18015285364902,0.000768773003632956
"58",-0.315954955950185,1.62365562595078,"+",NA,NA,0.199961084410309,0.242604684179389,-0.113360339583992,NA,NA,NA,7,-133.801506147558,281.603012295117,9.18443580302591,0.000767128457210266
"344",-1.31238385856165,2.06679853849693,"+",0.345945696149871,0.333706870457906,NA,0.18052417554462,NA,-0.363453731511311,NA,-1.36474312946146,9,-131.806272672144,281.612545344288,9.19396885219726,0.000763480621215072
"232",-0.914795599162911,2.17458301322245,"+",0.286941217485394,0.305300746165594,NA,NA,-0.0844781280664674,1.51936106829693,-1.38194126838774,NA,9,-131.807655520292,281.615311040583,9.19673454849226,0.000762425573106161
"84",-1.07841321787142,1.65793093609475,"+",0.430396026434536,NA,NA,0.148960429852702,NA,0.365854534834377,NA,NA,7,-133.814364642252,281.628729284505,9.21015279241379,0.000757327487910893
"138",-0.975226146060546,1.72952614829243,"+",NA,NA,0.359241717053338,NA,NA,NA,0.539063635901115,NA,6,-134.823137246504,281.646274493007,9.22769800091658,0.000750712809967973
"298",-0.600969741348159,1.90069703926033,"+",NA,NA,0.226148049852586,NA,-0.0721017645228763,NA,NA,-1.15241642436354,7,-133.826180816069,281.652361632138,9.23378514004725,0.000748431436827266
"342",-1.21876489321797,2.04100758261561,"+",NA,0.384935881025838,NA,0.152725971234941,NA,-0.238484339264241,NA,-1.37849368981031,8,-132.831903248812,281.663806497624,9.24523000553302,0.00074416081908265
"274",-0.877911704024759,1.80273248687257,"+",NA,NA,NA,0.160193075908152,NA,NA,NA,-1.19042857238565,6,-134.83494080747,281.66988161494,9.25130512284966,0.00074190381656763
"216",-1.30981230243449,1.90509328672385,"+",0.40196590503764,0.316318471729471,NA,0.177352569997611,NA,1.3202904743527,-1.37368855352568,NA,9,-131.846250804618,281.692501609236,9.27392511714498,0.000733560158831454
"410",-0.827277615563293,2.10897858192193,"+",NA,NA,0.396695809059936,0.278096243651848,NA,NA,-1.45294399583551,-2.32681775805049,8,-132.855135590477,281.710271180954,9.29169468886346,0.000727071501753872
"496",-1.40712993883536,3.31041591500482,"+",0.271864210927565,0.419180291876603,0.385797728178202,NA,0.00369698091628098,1.3180264177061,-2.99294932080793,-3.13119745112724,11,-129.85641183438,281.71282366876,9.2942471766691,0.000726144173057509
"128",-1.05540270305603,2.05894679718087,"+",0.152261082803897,0.423468135741468,0.415874040562468,0.191287315148375,-0.0514376008830856,0.419919846776493,NA,NA,10,-130.863830399025,281.72766079805,9.30908430595917,0.000720777157956799
"314",-0.340744648615633,1.85366492257917,"+",NA,NA,0.247960004033483,0.264153709456346,-0.101381828617651,NA,NA,-1.21686794628877,8,-132.868566201001,281.737132402003,9.31855590991216,0.000717371770053534
"476",-1.01884460110756,3.16762725644492,"+",0.477360032743384,NA,0.233612218639332,0.292908234617352,NA,1.32173080797293,-3.11196673800954,-3.28611573195025,10,-130.886364419382,281.772728838763,9.35415234667227,0.000704716782808924
"140",-1.12231708946343,1.79466340848102,"+",0.342602124085979,NA,0.247935745917436,NA,NA,NA,0.290256732367721,NA,7,-133.889843528995,281.77968705799,9.36111056589965,0.000702269255950813
"116",-0.44823876273283,1.74640508477826,"+",0.325099882645223,NA,NA,0.21708980611957,-0.114970964550153,0.412615900671728,NA,NA,8,-132.89145330187,281.78290660374,9.36433011164917,0.000701139671383036
"254",-0.920485610085183,1.97276042079263,"+",NA,0.454085586604565,0.441667614296666,0.217555932423146,-0.0647573752641908,1.10063420704524,-0.971763737272951,NA,10,-130.898781204571,281.797562409142,9.37898591705101,0.000696020567147447
"349",-1.47549487507662,1.93346400159217,NA,NA,0.527305475363243,0.162890852790249,0.0902488571338063,NA,-0.576404630136791,NA,-1.22846357596288,7,-133.899424537007,281.798849074014,9.38027258192352,0.00069557293854274
"148",-1.09206602019397,1.59597271025196,"+",0.455906114972176,NA,NA,0.174798683478075,NA,NA,-0.229530494259527,NA,7,-133.928061929086,281.856123858171,9.43754736608025,0.000675936060075549
"147",-1.20389078053691,1.31634064887662,NA,0.397708167076433,NA,NA,0.119241138263729,NA,NA,-0.608337625120897,NA,5,-135.928074270257,281.856148540514,9.43757204842308,0.000675927718284241
"418",-0.435971999049663,2.16585332077439,"+",NA,NA,NA,NA,-0.107951247956397,NA,-1.29343401234432,-1.93364237086163,7,-133.934099718985,281.86819943797,9.44962294587936,0.000671867195993342
"484",-0.748423826237878,3.22936469906779,"+",0.417495955358022,NA,NA,NA,-0.0752085240001468,2.20765660617855,-3.03287659780823,-2.73977960797473,9,-131.934150387873,281.868300775747,9.44972428365617,0.000671833154091805
"386",-0.951003855238933,1.99056115429161,"+",NA,NA,NA,NA,NA,NA,-1.19159582896584,-1.91149712632746,6,-134.938781460814,281.877562921628,9.45898642953705,0.000668729038990908
"368",-1.34244428524896,2.34242489251837,"+",0.158520768695426,0.432925749637968,0.453451297710597,NA,-0.00757963407193293,-0.0340368127257153,NA,-1.24993846597593,10,-130.94784235084,281.89568470168,9.47710820958918,0.000662697127224096
"343",-1.45807159888518,1.78177160328798,NA,0.163550962299532,0.456295293342243,NA,0.109136472752615,NA,-0.624978562884746,NA,-1.07841899307195,7,-133.954628263808,281.909256527616,9.49068003552475,0.000658215345882121
"373",-1.16315064813677,1.86974482111494,NA,NA,0.479882305769817,NA,0.117399213195058,-0.0504775075092632,-0.576071063481071,NA,-1.15470227832507,7,-133.955829378083,281.911658756166,9.49308226407555,0.000657425228639432
