"","p(Int)","psi(Int)","p(LAND)","p(MGVF)","p(OUTa)","p(RAIN)","p(SEDf)","p(TEMP)","psi(PDEM)","psi(Ppre)","psi(Ptem)","df","logLik","AIC","delta","weight"
"124",1.39079119285386,11.1413086593296,"+",-0.257824807375881,NA,0.366376566197763,0.307036145460313,-0.241268381751144,1.80136137718177,NA,NA,9,-150.301209320095,318.602418640189,5.02056685900556,0.00212881212040493
"291",1.03907922112422,3.04719001415857,NA,-0.130541654985862,NA,NA,NA,-0.198480878287528,NA,NA,-0.0353803650091255,5,-154.312838412284,318.625676824569,5.04382504338503,0.00210419935742356
"117",0.811688643165727,3.08379768103697,NA,NA,0.0655110343479725,NA,0.202972204988769,-0.16465463192236,-0.814053623136563,NA,NA,6,-153.317907814407,318.635815628814,5.05396384763026,0.00209355931684316
"158",-0.213836085140752,8.00092260997274,"+",NA,0.178550770368593,0.68024827477716,0.234279214625653,NA,NA,0.791893846834024,NA,8,-151.320009107596,318.640018215191,5.05816643400755,0.00208916475366049
"94",-0.213720511240536,7.74060961188018,"+",NA,0.178491184950777,0.680156975915958,0.234202109110828,NA,-0.985568768852694,NA,NA,8,-151.320072379427,318.640144758854,5.05829297767031,0.00208903257256219
"286",-0.213612431740694,7.45723941949267,"+",NA,0.178259434291299,0.680447063990064,0.234747888667895,NA,NA,NA,-1.43889903466856,8,-151.32055389194,318.641107783879,5.05925600269586,0.00208802691937562
"181",0.770741926518995,3.69699492102437,NA,NA,0.0798349377134945,NA,0.209458156728652,-0.160823871811811,NA,-0.982547711739055,NA,6,-153.323333055189,318.646666110377,5.06481432919389,0.00208223200793067
"121",0.669536406394879,2.98714254867305,NA,NA,NA,0.110150718696853,0.171204737173332,-0.138601508395588,-0.863015570716988,NA,NA,6,-153.333093422695,318.666186845391,5.08433506420744,0.00206200751808221
"36",1.70206392763275,10.3902903257218,"+",-0.27508774284011,NA,NA,NA,-0.297275984005601,NA,NA,NA,6,-153.334070323398,318.668140646795,5.08628886561149,0.00205999412509284
"307",1.45921481689578,4.67283989427033,NA,-0.301317821791616,NA,NA,0.248984384939527,-0.270754849451117,NA,NA,-0.137926482161938,6,-153.337182172912,318.674364345825,5.09251256464114,0.00205359369712341
"205",-0.287039447395022,4.65086961062693,NA,NA,0.194847252560115,0.429269233634822,NA,NA,-1.40791261171293,-1.99212438815324,NA,6,-153.343181473545,318.68636294709,5.10451116590605,0.00204131045343439
"332",-0.0561143593563822,50.9541005510398,"+",-0.0624155712604605,NA,0.738347782564031,NA,NA,-19.8049012779542,NA,-32.8946379989104,8,-151.364616002615,318.72923200523,5.14738022404657,0.00199802152148668
"369",0.879950327596126,2.95546302535942,NA,NA,NA,NA,0.188107281838596,-0.170598394872332,-0.962423734710475,NA,-0.348131783990604,6,-153.372818103202,318.745636206404,5.16378442522,0.00198170057252403
"46",0.165251962292181,11.1695049166093,"+",NA,0.0964474472557455,0.54755396049949,NA,-0.0571352516734211,NA,NA,NA,7,-152.388069207243,318.776138414487,5.19428663330331,0.00195170675172231
"293",0.772475990738838,2.93739001941265,NA,NA,0.028977806553046,NA,NA,-0.156971062682927,NA,NA,-0.041384558880932,5,-154.406602266701,318.813204533402,5.23135275221813,0.00191586877391544
"185",0.695497596826477,3.55180448484057,NA,NA,NA,0.0791595713500251,0.178697234006129,-0.145134036441197,NA,-0.923528333881002,NA,6,-153.421903334353,318.843806668706,5.26195488752211,0.00188677707083528
