"","p(Int)","psi(Int)","p(LAND)","p(MGVF)","p(OUTa)","p(RAIN)","p(SEDf)","p(TEMP)","psi(PDEM)","psi(Ppre)","psi(Ptem)","df","logLik","AIC","delta","weight"
"203",-0.959668976178812,2.40857188868692,NA,0.624513681275854,NA,0.00834814123146382,NA,NA,-2.45571168527922,-0.116667412149359,NA,6,-116.332941672547,244.665883345095,10.1027267269129,0.000362516796114861
"107",-0.805371023337114,2.3989583807817,NA,0.588098545508116,NA,-0.0256925849703933,NA,-0.0244520691399753,-2.39119621745388,NA,NA,6,-116.333352348309,244.666704696617,10.1035480784354,0.000362367949819522
"353",-0.136277241420645,62.5022375919994,NA,NA,NA,NA,NA,-0.165760156853948,-29.2845888479168,NA,-51.219103971893,5,-117.334696310724,244.669392621448,10.1062360032663,0.000361881268028675
"331",-0.958370335531231,2.4381114446392,NA,0.625811183603886,NA,0.00796709848751871,NA,NA,-2.46291842988395,NA,-0.0914949878291984,6,-116.338995937672,244.677991875343,10.1148352571615,0.000360328653799715
"279",-1.015653359812,1.58265446153237,NA,0.638844900484074,0.0413466891018321,NA,0.570686802718078,NA,NA,NA,-0.0528894298114741,6,-116.348278394935,244.696556789869,10.1334001716876,0.000356999394230169
"94",-0.841933220361994,2.92825232306137,"+",NA,0.112583701191512,0.426215447599317,0.571851706412452,NA,-2.65073191897156,NA,NA,8,-114.34831042405,244.696620848101,10.1334642299192,0.000356987960038345
"218",-0.770096558794171,3.09521887394552,"+",NA,NA,0.442433094945394,0.557692549311449,NA,-2.56748332206597,0.513459492639648,NA,8,-114.381045405144,244.762090810288,10.1989341921058,0.000345491166205543
"101",0.0601913330654534,2.61486830066636,NA,NA,-0.0352805840074618,NA,NA,-0.170656584813484,-2.32901329910267,NA,NA,5,-117.504031556961,245.008063113921,10.4449064957396,0.000305509514733731
"225",0.039793871282862,2.63172602306824,NA,NA,NA,NA,NA,-0.168209042237951,-2.38986126546075,-0.116813945317773,NA,5,-117.517817444213,245.035634888425,10.4724782702436,0.000301326693207646
"105",0.065061422310889,2.62764032911253,NA,NA,NA,-0.0107597307686863,NA,-0.172147052242219,-2.34827989941728,NA,NA,5,-117.525786206128,245.051572412256,10.4884157940747,0.0002989350344663
"63",0.54820926854176,1.56758940572309,NA,0.53846309704222,-0.0776687361186239,-0.542681342169169,0.67297046006689,-0.237797176037614,NA,NA,NA,7,-115.527178754248,245.054357508497,10.4912008903153,0.000298519042757425
"73",-1.05755277248442,2.71314619744616,NA,NA,NA,0.382791996846067,NA,NA,-2.34059359876216,NA,NA,4,-118.527354224657,245.054708449313,10.4915518311313,0.000298466666094605
"427",-1.54170943091967,149.618072967783,NA,0.202264895098265,NA,0.491486286439969,NA,0.0584746261674661,NA,84.1727665505603,-94.556739182568,7,-115.529367253076,245.058734506152,10.4955778879702,0.000297866448543674
"412",-1.09167602339209,1.88418726681875,"+",1.16407391999909,NA,0.195846623588566,0.87439561448311,NA,NA,1.31134525625403,-0.174054013388062,9,-113.54666101872,245.09332203744,10.5301654192581,0.000292759502433044
"306",0.806055079232904,1.87334869081479,"+",NA,NA,NA,0.733447385292147,-0.277113911982513,NA,NA,-0.0946911412147552,7,-115.559816358746,245.119632717492,10.5564760993107,0.000288933373823956
"183",-0.496210314417379,1.87165155168509,NA,0.356968066010041,0.112908126330916,NA,0.633856311332969,-0.0903797036231127,NA,0.841567766264057,NA,7,-115.565210601014,245.130421202028,10.567264583846,0.000287378993327925
"54",0.811307382022146,1.89282923672751,"+",NA,-0.0161300418533843,NA,0.7243776343286,-0.276222425856117,NA,NA,NA,7,-115.569256409819,245.138512819639,10.5753562014571,0.000286218661688919
"160",-1.09329661662456,1.88510858664123,"+",1.16713954680597,0.00707067429016396,0.192717496152328,0.875591231112544,NA,NA,1.3529947815634,NA,9,-113.578295202943,245.156590405886,10.5934337877047,0.000283643247271007
"315",0.418212339638678,1.58709514005238,NA,0.481567885918017,NA,-0.462650937190203,0.692279247803291,-0.221348791331636,NA,NA,-0.0210538906139082,7,-115.578771637011,245.157543274023,10.5943866558409,0.000283508142151728
"440",0.0598490556123913,1.9188021311433,"+",0.940016230401921,-0.0284467649388245,NA,0.955351785150215,-0.182896998679054,NA,1.3415485532361,-0.171673331878486,10,-112.617100280249,245.234200560499,10.671043942317,0.000272847273149901
"434",0.92079977668006,2.11822270026457,"+",NA,NA,NA,0.768559828932957,-0.296414255817126,NA,1.13980163429666,-0.120212699833875,8,-114.63928287106,245.27856574212,10.7154091239384,0.000266861449722027
"182",0.916284388701674,2.11213249228688,"+",NA,0.000883042934743265,NA,0.766271018419852,-0.295058713442715,NA,1.14141679707498,NA,8,-114.649356951438,245.298713902876,10.735557284694,0.000264186562166082
"309",0.0428756798662884,1.91912103534033,NA,NA,0.112197532213582,NA,0.580383405301378,-0.180362347570615,NA,NA,-0.0345215640226548,6,-116.676004048901,245.352008097801,10.7888514796197,0.000257239724679058
"189",0.927268409749962,1.96378428775136,NA,NA,0.0755693310265821,-0.366604934914092,0.712013822426993,-0.314386336365461,NA,0.84227296053016,NA,7,-115.684590426505,245.36918085301,10.8060242348279,0.0002550404227985
"25",-1.14195567604863,2.21624365795993,NA,NA,NA,0.389401702071481,0.39367079488201,NA,NA,NA,NA,4,-118.690592578638,245.381185157276,10.8180285390946,0.000253514216224637
"435",-0.568500214417279,1.76529654210059,NA,0.432347883362878,NA,NA,0.573797299379754,-0.0744986321633673,NA,0.704912765310754,-0.0160690863232257,7,-115.725586828749,245.451173657499,10.8880170393169,0.000244796107831161
"3",-0.994321031578678,1.57722471653575,NA,0.586272006156659,NA,NA,NA,NA,NA,NA,NA,3,-119.735282171938,245.470564343877,10.907407725695,0.000242434193839329
"64",1.1393156150356,1.55863074666957,"+",0.749001470443294,-0.0895516321256761,-0.450697943528125,0.983375371842917,-0.345885659768389,NA,NA,NA,9,-113.739136814085,245.478273628169,10.9151170099876,0.000241501495541996
"316",0.965192256318794,1.538379298889,"+",0.760315952007387,NA,-0.404390084587616,1.0125037395465,-0.326579470008004,NA,NA,-0.18847057531934,9,-113.750131599469,245.500263198937,10.9371065807558,0.000238860782069423
"477",-1.0813368543384,3.46030589350854,NA,NA,0.258586420622265,0.367275060180744,0.554120589105581,NA,-3.2286511245065,0.277095964671683,-0.670316491640655,8,-114.750376424544,245.500752849087,10.9375962309053,0.000238802310118584
"441",1.1172045354785,1.93294677378806,NA,NA,NA,-0.434913498020195,0.695714259133833,-0.342026569308677,NA,0.776729352625273,0.047333193565645,7,-115.751003682732,245.502007365464,10.9388507472825,0.000238652566383011
"429",-1.11587678844752,112.571160700155,NA,NA,0.0117707379673834,0.444668202520801,NA,-0.00812863062412272,NA,50.0533392290116,-84.1775051940808,7,-115.765325492043,245.530650984086,10.9674943659043,0.000235258988926042
"159",-0.985943269608155,1.55563343627364,NA,0.751028501650607,0.0176073229486235,-0.0933399058785181,0.597028440862974,NA,NA,0.592747737231691,NA,7,-115.798995199263,245.597990398526,11.0348337803441,0.000227469754116876
"411",-0.978505620502761,1.54249156381311,NA,0.773550562177593,NA,-0.109080793743911,0.591099708295035,NA,NA,0.583315591211207,-0.00346466930671857,7,-115.800982048853,245.601964097705,11.0388074795234,0.000227018254608583
"111",-0.319770154904493,2.37822649079593,NA,0.702362750433078,-0.216240980986038,-0.269082058521112,NA,-0.0921746754830742,-2.40783378628873,NA,NA,7,-115.808930945457,245.617861890914,11.0547052727321,0.000225220863079112
"85",-1.01852698292634,2.64277211458796,NA,NA,0.250913844267385,NA,0.567099820807704,NA,-2.47780048759761,NA,NA,5,-117.812934510367,245.625869020734,11.0627124025525,0.00022432097930817
"81",-0.983711186645423,2.52088577874825,NA,NA,NA,NA,0.440263489573108,NA,-2.33250120720133,NA,NA,4,-118.816381175959,245.632762351917,11.0696057337358,0.000223549150788784
"407",-1.02258477662817,1.64507111121606,NA,0.633518368396689,0.0701255684305471,NA,0.60629604344337,NA,NA,0.661679379717031,-0.019012815709586,7,-115.822263366648,245.644526733296,11.0813701151142,0.000222238051902613
"473",-1.06230789669531,3.44270042979523,NA,NA,NA,0.370527585277816,0.449969957276848,NA,-3.15178537498159,0.210062887187609,-0.713297151109704,7,-115.831913710773,245.663827421547,11.1006708033653,0.000220103693435037
"408",-1.09768907708487,1.762961241527,"+",1.31700759014409,0.00043064862916546,NA,0.921337770809713,NA,NA,1.18952291748667,-0.139446885077636,9,-113.863285711459,245.726571422918,11.1634148047362,0.000213305789668167
"361",-0.829221282678299,36.1040892159292,NA,NA,NA,0.326569104750918,NA,-0.0569849380597707,-18.5269882487247,NA,-27.943764578348,6,-116.886031719588,245.772063439176,11.2089068209942,0.00020850869860374
"207",-0.914551594222071,2.38419091515374,NA,0.796950025080184,-0.171776371817192,-0.10788017174572,NA,NA,-2.48296584530514,-0.113910967793251,NA,7,-115.940891793098,245.881783586196,11.3186269680145,0.000197378002926493
"335",-0.91259629243884,2.41432020606704,NA,0.80070293430377,-0.172763750943573,-0.110023931492383,NA,NA,-2.49131916491576,NA,-0.0983222483746061,7,-115.945335345649,245.890670691299,11.3275140731171,0.000196502889144993
"72",-0.908329703267155,2.37954521295281,"+",0.733552273345309,-0.162032784572716,NA,NA,NA,-2.41451220288153,NA,NA,7,-116.003718949806,246.007437899611,11.4442812814297,0.000185358822958236
"455",-0.937382873359543,2.45446772652629,NA,0.682244510095794,-0.130764385442162,NA,NA,NA,-2.55290395771509,-0.136858160001357,-0.113820668128222,7,-116.022529096389,246.045058192778,11.4819015745965,0.000181904783662805
"437",0.0488247461944594,2.10066279444592,NA,NA,0.136465667119975,NA,0.61259759455955,-0.181445342064786,NA,0.967432654270544,-0.0522978906972716,7,-116.028989641283,246.057979282566,11.4948226643844,0.000180733367708649
"231",-0.91756997745023,2.39415528796808,NA,0.671602642130443,-0.12996969599949,NA,NA,-0.00348586272820818,-2.45607549538974,-0.124653843036208,NA,7,-116.031786525463,246.063573050926,11.5004164327443,0.000180228583652042
"359",-0.928046841772183,2.41922364871897,NA,0.67865349553033,-0.130132328340838,NA,NA,-0.00150899140416876,-2.45742612979532,NA,-0.0897810207832677,7,-116.040069809393,246.080139618786,11.5169830006047,0.000178741865078004
"396",-1.1452310881291,97.3158621701948,"+",0.236375946917725,NA,0.491539760091757,NA,NA,NA,47.8939267675517,-68.8740753166646,8,-115.043595642335,246.087191284669,11.5240346664874,0.000178112760832076
"284",-1.04851670225458,1.5076275536503,"+",1.0300139298717,NA,0.150978429255456,0.811414369912407,NA,NA,NA,-0.207648304122898,8,-115.046043657911,246.092087315821,11.5289306976395,0.000177677271279355
"153",-1.14163580354925,2.66717873465704,NA,NA,NA,0.403770104116969,0.398033364426841,NA,NA,1.42306059064257,NA,5,-118.067909103183,246.135818206367,11.5726615881852,0.000173834444292233
"86",-0.787912896476826,2.64672538760662,"+",NA,0.0961348506481116,NA,0.507728481558894,NA,-2.3679210907106,NA,NA,7,-116.070023834805,246.140047669609,11.5768910514275,0.000173467219523809
"401",-1.15340699823516,94.462068629609,NA,NA,NA,NA,0.442517590440921,NA,NA,45.9395411460396,-66.5856611686002,5,-118.073302383088,246.146604766175,11.5834481479933,0.000172899430140147
"350",-0.854915233078367,3.62662546633525,"+",NA,0.126657709147541,0.453662912690982,0.595683529011255,NA,-3.55080357477548,NA,-0.782959942948711,9,-114.082886352176,246.165772704352,11.6026160861701,0.000171250282658696
"191",0.485108378217612,1.57780866268266,NA,0.538972210246476,-0.0554324835456238,-0.515591450833049,0.690171236208567,-0.228214098480343,NA,0.544215716991698,NA,8,-115.106227141393,246.212454282786,11.6492976646042,0.000167299453012346
"29",-1.14004253387671,2.02580071090538,NA,NA,0.197924645344581,0.384080192619276,0.477144206473061,NA,NA,NA,NA,5,-118.112364401922,246.224728803844,11.6615721856624,0.000166275836994881
"443",0.41526753305452,1.62847936890182,NA,0.474781074928139,NA,-0.451956236303349,0.70662193251557,-0.221303441255744,NA,0.590709858729419,0.0326113369860425,8,-115.121788896125,246.243577792249,11.6804211740676,0.000164716132590188
"32",-1.03788233032833,1.51854804217587,"+",1.01288941220857,-0.0094119699091435,0.143650818304498,0.79338215535381,NA,NA,NA,NA,8,-115.127644886889,246.255289773779,11.692133155597,0.000163754375208544
"210",-0.727454161572581,2.62233086289281,"+",NA,NA,NA,0.461084616134672,NA,-2.39071893886934,-0.215114637838131,NA,7,-116.138127989086,246.276255978173,11.7130993599911,0.000162046687927057
"66",-0.788701665924098,2.48717942316136,"+",NA,NA,NA,NA,NA,-2.16419863392754,NA,NA,5,-118.149406625505,246.29881325101,11.735656632828,0.000160229290399615
"338",-0.723760677382808,2.6691881476425,"+",NA,NA,NA,0.480438033812752,NA,-2.39228644116737,NA,-0.0740486257270412,7,-116.162204071629,246.324408143257,11.7612515250757,0.000158191829642355
"312",0.0712196991163099,1.57327921206505,"+",0.772556628215806,-0.0343759380262994,NA,0.88022830737625,-0.176526745349556,NA,NA,-0.20857529460609,9,-114.168070161402,246.336140322803,11.7729837046217,0.000157266578624313
"311",-0.570459182196175,1.6933444371034,NA,0.406328752715442,0.0729055219584973,NA,0.587803529873032,-0.0757397685818427,NA,NA,-0.0480106656622569,7,-116.174492092561,246.348984185122,11.7858275669398,0.000156259859483137
"448",1.0851199615258,1.86183768051676,"+",0.941916854960576,-0.07268332337859,-0.421371685894954,1.08621646254847,-0.3469258417772,NA,1.30065779168919,-0.132001568383817,11,-112.178236886592,246.356473773183,11.7933171550014,0.000155675792781397
"62",1.77106074460662,1.82533886202527,"+",NA,-0.0616190952380682,-0.395582494346505,0.839786219029842,-0.430084576471413,NA,NA,NA,8,-115.183352730189,246.366705460378,11.8035488421959,0.000154881413466349
"280",-1.04159078779511,1.4427500835692,"+",1.1470491074566,-0.025228368216627,NA,0.813878530999324,NA,NA,NA,-0.179529523307154,8,-115.184636279757,246.369272559514,11.8061159413319,0.000154682743023957
"98",-0.0362494246116438,2.63641228706117,"+",NA,NA,NA,NA,-0.134982032156467,-2.31304830439212,NA,NA,6,-117.198311223574,246.396622447147,11.8334658289655,0.000152581862653523
"474",-0.775423599277332,3.55747917534539,"+",NA,NA,0.458069448562739,0.568923526225401,NA,-3.25803574221323,0.326238107255655,-0.65390029858089,9,-114.206108449189,246.412216898378,11.8490602801963,0.000151396773652874
"314",1.65744415302739,1.80342711693333,"+",NA,NA,-0.367481719802235,0.852763548776665,-0.417482190298623,NA,NA,-0.0885642166656443,8,-115.207623909331,246.415247818662,11.85209120048,0.000151167511639394
"398",-0.986472588236671,92.3591889563195,"+",NA,-0.0975983053340971,0.550781596147922,NA,NA,NA,44.8457987148379,-65.9411721860626,8,-115.216329315901,246.432658631802,11.8695020136203,0.00014985724845201
"131",-0.975400973193188,1.55136733180768,NA,0.592917444051955,NA,NA,NA,NA,NA,0.612724586592145,NA,4,-119.221016064252,246.442032128504,11.8788755103218,0.000149156548524696
"222",-0.848388155672994,3.09677743118025,"+",NA,0.120823776060436,0.444866497590978,0.584134469797563,NA,-2.58614612684871,0.55919099584261,NA,9,-114.225725520763,246.451451041527,11.8882944233451,0.000148455753722556
"317",1.03056937372005,1.81382534001596,NA,NA,0.0350272773082062,-0.410957252956269,0.679436234115706,-0.32882471305231,NA,NA,0.00109925964801481,7,-116.253661446784,246.507322893569,11.9441662753872,0.000144365897705679
"190",1.87873663943584,2.03661447998731,"+",NA,-0.0451908918347901,-0.397720888489991,0.884753080325617,-0.449215541992458,NA,1.08920887078202,NA,9,-114.260753444842,246.521506889685,11.9583502715031,0.000143345677017206
"442",1.78365634346072,2.0318746018746,"+",NA,NA,-0.374629694988389,0.890680856422676,-0.438275659248135,NA,1.08810106158197,-0.0599473369569391,9,-114.277480458993,246.554960917986,11.9918042998038,0.000140967874061981
"234",-1.00958883389598,112.9964953968,"+",NA,NA,0.542578930826574,NA,-0.00948389268493853,-22.008967339343,104.611563799623,NA,8,-115.278613632124,246.557227264249,11.9940706460671,0.000140808223527598
"287",-0.984733781222906,1.52870292025155,NA,0.762022059475057,-0.00112546541056186,-0.105551908904844,0.579127816350996,NA,NA,NA,-0.0507404629104613,7,-116.290751515681,246.581503031362,12.0183464131798,0.000139109440379174
"77",-1.07454161855156,2.7705572613509,NA,NA,0.107969993820123,0.395081862882013,NA,NA,-2.41088267899449,NA,NA,5,-118.308775743875,246.617551487751,12.0543948695692,0.00013662456136702
"196",-0.986837562492707,2.40116573371105,"+",0.632621487958241,NA,NA,NA,NA,-2.45644421983688,-0.119871804159597,NA,7,-116.312825416921,246.625650833843,12.0624942156612,0.000136072395363941
"483",-0.866855210717048,2.47066272833994,NA,0.590490406414901,NA,NA,NA,-0.0149341370024325,-2.53914550924317,-0.131791515947453,-0.105844711635156,7,-116.315197567413,246.630395134827,12.0672385166453,0.000135749993708131
"324",-0.989621350909567,2.43219261171781,"+",0.643426980109487,NA,NA,NA,NA,-2.46915312064334,NA,-0.0953044080876493,7,-116.319019950371,246.638039900743,12.0748832825609,0.000135232095678523
"76",-0.991595165541701,2.38017477551352,"+",0.661861829051748,NA,-0.0332042284504878,NA,NA,-2.40172775114693,NA,NA,7,-116.319620463514,246.639240927028,12.0760843088464,0.0001351509114063
"235",-0.799538583800364,2.41494012083844,NA,0.585698408748186,NA,-0.0269362292475189,NA,-0.0254389431353468,-2.45205004915705,-0.121750999736731,NA,7,-116.319747244457,246.639494488914,12.076337870732,0.000135133777932455
"459",-0.958377524915693,2.46994764383206,NA,0.625195668985373,NA,0.00784350481911923,NA,NA,-2.55103860793357,-0.130237968177866,-0.113448727105587,7,-116.323392192626,246.646784385252,12.0836277670707,0.000134642118896148
"100",-0.935440268943635,2.38912402494465,"+",0.618722465726249,NA,NA,NA,-0.00834886160964499,-2.39527213261514,NA,NA,7,-116.323793596923,246.647587193846,12.0844305756642,0.000134588083816778
"363",-0.813293478910077,2.43864606621082,NA,0.59066584661895,NA,-0.0239840607243279,NA,-0.0230529683402239,-2.4514036237274,NA,-0.081880652390076,7,-116.328222945338,246.656445890675,12.0932892724935,0.000133993264604351
"7",-0.973167367636941,1.56691836606456,NA,0.63732109033934,-0.148326001215426,NA,NA,NA,NA,NA,NA,4,-119.364735511895,246.72947102379,12.1663144056087,0.00012918906712382
"157",-1.13657616177973,2.28060986776422,NA,NA,0.214017445504129,0.39188451448261,0.492885595398711,NA,NA,1.14634777214429,NA,6,-117.396691773086,246.793383546172,12.23022692799,0.000125125934581801
"26",-0.862119205408691,2.15751214352169,"+",NA,NA,0.419481853819582,0.48819056372945,NA,NA,NA,NA,6,-117.410038947258,246.820077894516,12.2569212763341,0.000123466952926535
"109",0.294335349606872,2.57552450636292,NA,NA,-0.0689467779219629,-0.0978053401297838,NA,-0.205088513040406,-2.30980513918341,NA,NA,6,-117.477978333659,246.955956667318,12.3928000491366,0.000115357285920614
"426",-1.11176012505582,54.5752514705187,"+",NA,NA,0.5626056906994,NA,0.00848974829089346,NA,25.5832626849288,-39.5711623388655,8,-115.487528817977,246.975057635953,12.4119010177713,0.00011426081223218
"229",0.0597889948084635,2.61600704640411,NA,NA,-0.038384071268178,NA,NA,-0.170359622286134,-2.37946945772381,-0.141073454604185,NA,6,-117.491560505471,246.983121010943,12.419964392761,0.000113801075724049
"329",-1.05880314883572,2.93473917852722,NA,NA,NA,0.386566761295269,NA,NA,-2.64316710971262,NA,-0.312641850923822,5,-118.491731162491,246.983462324982,12.4203057068007,0.000113781656428681
"357",0.0601031880009476,2.62240421448452,NA,NA,-0.0350934060622134,NA,NA,-0.170624523010483,-2.34120549330382,NA,-0.0136389849918755,6,-117.503940291766,247.007880583532,12.4447239653507,0.000112400927377199
"481",-0.114524521201872,44.9860687992085,NA,NA,NA,NA,NA,-0.170864833863931,-20.7101680730384,5.44099761454132,-30.9431178754383,6,-117.524367394793,247.048734789587,12.485578171405,0.000110128193762591
"319",0.546655793719124,1.56550377743426,NA,0.538868736608205,-0.0774008241455744,-0.5423321714899,0.673358226491553,-0.237530206773848,NA,NA,-0.012549037291039,8,-115.526863941709,247.053727883418,12.4905712652364,0.000109853596475255
"74",-0.834150454671419,2.78838745036353,"+",NA,NA,0.321507321353925,NA,NA,-2.35914283241314,NA,NA,6,-117.527147141774,247.054294283548,12.4911376653665,0.000109822490334423
"201",-1.05741384795291,2.71178814035802,NA,NA,NA,0.382492038472953,NA,NA,-2.34110054004882,-0.00383524116595147,NA,5,-118.527355405806,247.054710811612,12.4915541934305,0.000109799620641329
"416",-1.0960689267351,1.88432537277029,"+",1.16132935615986,0.00813289320267744,0.196169260392834,0.87598885761894,NA,NA,1.31166225735569,-0.1745686261498,10,-113.545972456636,247.091944913271,12.5287882950896,0.000107774385965516
"310",0.817963744302504,1.87806093230853,"+",NA,-0.0136663137916529,NA,0.729648089308542,-0.277745192572021,NA,NA,-0.0922761011794016,8,-115.557964528505,247.11592905701,12.5527724388283,0.00010648966640423
"439",-0.495988240706542,1.87165097898261,NA,0.35653964748476,0.113237667821078,NA,0.634939590963955,-0.0904729743582442,NA,0.840623966450282,-0.03605092156252,8,-115.5639417098,247.1278834196,12.5647268014181,0.000105855056839681
"341",-1.02107292542355,3.17918334170466,NA,NA,0.263293669554675,NA,0.591183938351117,NA,-3.14669250185733,NA,-0.643382146700566,6,-117.599176596996,247.198353193992,12.6351965758104,0.000102190210231455
"35",-0.66573354403997,1.65431424389664,NA,0.428634495294336,NA,NA,NA,-0.055804277749661,NA,NA,NA,4,-119.627490421768,247.254980843535,12.6918242253536,9.93373922034359e-05
"137",-1.19417308629375,5.91806700202727,NA,NA,NA,0.463805426510136,NA,NA,NA,4.58463735978042,NA,4,-119.634997060679,247.269994121357,12.7068375031756,9.85944940922383e-05
"9",-1.15335933377628,2.31134287970246,NA,NA,NA,0.420004114767308,NA,NA,NA,NA,NA,3,-120.638693513148,247.277387026295,12.7142304081135,9.82307169877297e-05
"438",0.919458759619736,2.11784902874857,"+",NA,0.0014279369055605,NA,0.768929490088204,-0.296333217231133,NA,1.1397857934009,-0.12028485453722,9,-114.639262025438,247.278524050876,12.7153674326938,9.81748874892329e-05
"11",-1.02111952380802,1.63664687045407,NA,0.482890911521012,NA,0.107021968873948,NA,NA,NA,NA,NA,4,-119.639675260284,247.279350520568,12.7161939023864,9.81343265858567e-05
"281",-1.14512596252125,2.2291858302831,NA,NA,NA,0.391455970282776,0.397691566057294,NA,NA,NA,-0.19355530114883,5,-118.663449106373,247.326898212746,12.7637415945638,9.58288102923257e-05
"489",-0.862751298338979,57.4852156424408,NA,NA,NA,0.334280230199448,NA,-0.0506641134616363,-20.2705036624196,1.32999838349896,-49.775786877532,7,-116.679323393057,247.358646786114,12.7954901679319,9.43196067423193e-05
"320",1.11898823945468,1.53846466457524,"+",0.773116206373641,-0.0857450298037366,-0.443786840086919,0.999289295854703,-0.343678529855438,NA,NA,-0.178959030644128,10,-113.679664009461,247.359328018921,12.7961714007398,9.4287485407889e-05
"445",0.930832321623372,1.96510235437248,NA,NA,0.0750518575371949,-0.367977625476886,0.711633967074217,-0.314921012671421,NA,0.843328848258727,0.0268851795310925,8,-115.683947511117,247.367895022234,12.8047384040524,9.38844685858096e-05
"337",-0.985217740428119,2.84328104621901,NA,NA,NA,NA,0.455907539097267,NA,-2.74717835405359,NA,-0.458570377629113,5,-118.705172435015,247.41034487003,12.8471882518479,9.19127764126853e-05
"259",-0.994375484291636,1.57825462660231,NA,0.586221796929007,NA,NA,NA,NA,NA,NA,0.000916691316128168,4,-119.735278523121,247.470557046241,12.9074004280596,8.91868811765418e-05
"161",-0.00817642982684356,2.05417447245978,NA,NA,NA,NA,NA,-0.170338621093633,NA,0.759662008944427,NA,4,-119.769040679138,247.538081358275,12.9749247400937,8.62260038302203e-05
"154",-0.856625768348077,2.30580466762939,"+",NA,NA,0.464432285377027,0.508756708530436,NA,NA,1.1130907007961,NA,7,-116.77917638681,247.558352773619,12.9951961554374,8.53564564449597e-05
"239",-0.311261545647492,2.39898317935483,NA,0.698067980061619,-0.216543295507347,-0.270089547501147,NA,-0.0936594848398572,-2.47699216959136,-0.132550577523331,NA,8,-115.792232811996,247.584465623992,13.02130900581,8.42492500646235e-05
"213",-1.02296998403885,2.70935427308351,NA,NA,0.256034414479002,NA,0.572556990514557,NA,-2.4611368870087,0.186075991189558,NA,6,-117.797511160228,247.595022320455,13.0318657022737,8.38057247547778e-05
"415",-0.986005211382102,1.55530955024276,NA,0.750799424460909,0.0177432317572099,-0.0931686240430915,0.597206409193144,NA,NA,0.592167961679667,-0.00527441244155269,8,-115.798953800228,247.597907600456,13.0347509822741,8.36849104307419e-05
"367",-0.327163054774169,2.4080551775769,NA,0.704944180333589,-0.215994710515151,-0.267649193344241,NA,-0.0908834235787752,-2.45351241467484,NA,-0.0628062656358783,8,-115.80583772638,247.611675452759,13.0485188345773,8.3110807993876e-05
"209",-0.982167022316635,2.50845266320572,NA,NA,NA,NA,0.438701088868634,NA,-2.35013224422852,-0.0722965292547335,NA,5,-118.813232098338,247.626464196677,13.063307578495,8.2498522289701e-05
"135",-0.949247066786782,1.53244608949633,NA,0.648812074923647,-0.155876219548872,NA,NA,NA,NA,0.624548088621399,NA,5,-118.818792279016,247.637584558033,13.0744279398511,8.20410884858824e-05
"428",-1.70672139911458,179.131235869996,"+",0.351088366209451,NA,0.643064739857662,NA,0.0912443797297479,NA,96.5459920808071,-118.369458623948,9,-114.863748175503,247.727496351006,13.1643397328243,7.84345331615534e-05
"463",-0.912955030360828,2.45218580063449,NA,0.798859276827624,-0.172433490487191,-0.10916062739293,NA,NA,-2.58718820236377,-0.130099515710258,-0.123239859431263,8,-115.929134977346,247.858269954692,13.2951133365102,7.34700251928985e-05
"80",-0.909396121936231,2.36934195584556,"+",0.810824999612495,-0.179155218146616,-0.096036929417678,NA,NA,-2.42954968340321,NA,NA,8,-115.947683218587,247.895366437175,13.3322098189929,7.2119845876564e-05
"418",-0.0428134299891041,48.9869580260376,"+",NA,NA,NA,NA,-0.177861064980405,NA,23.0428815177468,-35.3418281269928,7,-116.951366974478,247.902733948956,13.3395773307746,7.18546627043827e-05
"194",-0.792981559590651,2.62975448851688,"+",NA,NA,NA,NA,NA,-2.40098753933337,-0.4738345612247,NA,6,-117.989199167544,247.978398335087,13.4152417169057,6.91870227370033e-05
"104",-0.78050010922273,2.3874448558983,"+",0.687284641144095,-0.165720880647604,NA,NA,-0.0197497827047825,-2.40802376671995,NA,NA,8,-115.991081161283,247.982162322565,13.4190057043833,6.90569356433488e-05
"200",-0.906954470976394,2.39470326820473,"+",0.727344108763358,-0.161463366684288,NA,NA,NA,-2.46863092329791,-0.108056648638882,NA,8,-115.992847466609,247.985694933218,13.4225383150368,6.89350676697831e-05
"328",-0.909355482194892,2.43466076068644,"+",0.739242354370514,-0.162713463458494,NA,NA,NA,-2.496771233416,NA,-0.109509698849105,8,-115.994330524762,247.988661049525,13.4255044313428,6.8832908728197e-05
"487",-0.924406763971641,2.45433690172094,NA,0.676004451785775,-0.130354434025038,NA,NA,-0.00214660913439587,-2.55077191585135,-0.137619215030682,-0.112529719900597,8,-116.022350044118,248.044700088235,13.4815434700534,6.69310132374115e-05
"102",0.133109287156142,2.65540074660428,"+",NA,-0.1199764931301,NA,NA,-0.150618866728783,-2.30482298607454,NA,NA,7,-117.02481069489,248.04962138978,13.4864647715979,6.67665218489303e-05
"478",-0.856753675759668,3.55459747077938,"+",NA,0.127252324404627,0.458224488262796,0.595964010838473,NA,-3.28969164267655,0.333097243778312,-0.669987669620405,10,-114.032740377983,248.065480755967,13.5023241377849,6.62391780871434e-05
"288",-1.04537530413514,1.50728367395883,"+",1.03239900244522,-0.00591174586683271,0.15018910238659,0.81024124648871,NA,NA,NA,-0.207119864123052,9,-115.045693857571,248.091387715142,13.5282310969603,6.53866835513278e-05
