"","p(Int)","psi(Int)","p(LAND)","p(MGVF)","p(OUTa)","p(RAIN)","p(SEDf)","p(TEMP)","psi(PDEM)","psi(Ppre)","psi(Ptem)","df","logLik","AIC","delta","weight"
"379",-1.322876510005,63.0815690946834,NA,0.497064522719628,NA,0.0683525863913079,-0.303639855307704,-0.0630390153987428,5.74513201060306,NA,35.0921868757148,8,-115.896828325617,247.793656651235,4.88271993311773,0.00195393684926134
"272",-2.07353943880279,133.755348382938,"+",0.477287792594463,0.0528886194785618,0.0446700890600044,NA,NA,NA,NA,78.0282132992741,8,-115.896867475269,247.793734950538,4.8827982324211,0.00195386035481166
"363",-1.24259645749721,137.240976980346,NA,0.400325079244409,NA,0.0721602652898334,NA,-0.068837263605331,33.9588338748602,NA,61.3302789863164,7,-116.897984527739,247.795969055478,4.88503233736088,0.00195167900884226
"359",-1.14831569847865,63.6946390982831,NA,0.428647216842777,-0.0588907662606621,NA,NA,-0.0820439463984411,5.26355526501037,NA,35.4488991440055,7,-116.900063313378,247.800126626756,4.88918990863885,0.00194762610057003
"303",-1.19669693897837,121.6070703429,NA,0.402560135835177,-0.0556838397134909,0.0667564589104251,NA,-0.0751805457773532,NA,NA,70.9915300193743,7,-116.900542526489,247.801085052977,4.89014833486047,0.00194669299620347
"332",-2.04162546949207,62.7779686035263,"+",0.476074614727481,NA,0.04941495844074,NA,NA,6.15429388042569,NA,34.5029260610796,8,-115.914229616305,247.828459232609,4.91752251449225,0.00192022994849895
"360",-1.24822083684967,69.9488498668945,"+",0.449619525577621,0.0243720208866599,NA,NA,-0.157751887259088,6.77715315359245,NA,38.4612448517486,9,-114.916477455361,247.832954910721,4.92201819260421,0.00191591842824149
"396",-2.01887409618594,10.2358869585287,"+",0.402857244328418,NA,0.0818603287638653,NA,NA,NA,5.58744867402967,6.16193923984556,8,-115.92103953715,247.842079074301,4.93114235618384,0.00190719775899738
"452",-2.00031715785431,5.77308931809769,"+",0.396463882000561,NA,NA,NA,NA,1.46615975518597,3.47358682036246,2.57419768732618,8,-115.936033212246,247.872066424492,4.96112970637489,0.0018788151668614
"348",-2.12052174701599,61.9863912009509,"+",0.590067469689775,NA,0.0423987944838734,-0.298355806056841,NA,5.53204628377929,NA,34.3017138884464,9,-114.945889161141,247.891778322282,4.98084160416548,0.0018603886153305
"344",-2.14788314645995,83.8094577729893,"+",0.613974170773986,0.0288482929709386,NA,-0.295951395833153,NA,7.74102900340085,NA,46.2643569404646,9,-114.946348447641,247.892696895282,4.98176017716469,0.00185953436014441
"457",-1.49614230933828,4.99934802717512,NA,NA,NA,0.326898434556592,NA,NA,1.92441529687957,3.20909630355078,2.0324966913829,6,-117.958001436909,247.916002873818,5.00506615570131,0.0018379909923032
"266",-1.80909845099896,4.47391020899086,"+",NA,NA,0.271649009978275,NA,NA,NA,NA,2.79960016856764,6,-117.964348521892,247.928697043783,5.0177603256665,0.00182636205125612
"288",-2.13616504220498,121.608623755247,"+",0.591816691227113,0.0244702187768246,0.0397356118334257,-0.295757400723146,NA,NA,NA,70.9078703213511,9,-114.974980540501,247.949961081002,5.03902436288467,0.00180704699689611
"385",-1.50578892537439,4.67019860115157,NA,NA,NA,NA,NA,NA,NA,3.97316402898839,2.61133581140377,4,-120.020916072707,248.041832145414,5.13089542729702,0.00172591697215956
"105",-1.04812882956119,3.27292891657523,NA,NA,NA,0.250522164789206,NA,-0.070142165448224,3.26271494383307,NA,NA,5,-119.031801349728,248.063602699456,5.152665981339,0.00170723176910737
"431",-1.2447200436745,87.9627367911446,NA,0.372165068337405,-0.0417917011130009,0.0713775462489144,NA,-0.0628965563804732,NA,51.0553100836312,49.7724970940422,8,-116.040292034946,248.080584069891,5.1696473517745,0.00169279756641332
"65",-1.51645277221976,3.02892351418114,NA,NA,NA,NA,NA,NA,2.97117901302477,NA,NA,3,-121.045425300713,248.090850601425,5.17991388330816,0.00168413025146331
"55",-1.43666524179395,9.78710204337274,NA,0.55591064798964,-0.161297421366428,NA,-0.318230903560405,-0.0542124358712444,NA,NA,NA,6,-118.05468170829,248.10936341658,5.19842669846327,0.00166861318239305
"491",-1.2603145073669,72.6057894318687,NA,0.370870936773369,NA,0.0763693205404377,NA,-0.0608824505480183,-5.26500684327537,43.4095160570457,45.0776618684272,8,-116.05611809418,248.112236188359,5.20129947024236,0.00166621813048392
"409",-1.53161350148178,4.5826080763908,NA,NA,NA,0.364439049717301,-0.132459832394606,NA,NA,3.59673618912441,2.72286873909568,6,-118.060715052247,248.121430104493,5.2104933863761,0.00165857617394221
"258",-1.80270682022279,4.90487852538389,"+",NA,NA,NA,NA,NA,NA,NA,2.96057849034302,5,-119.065276685615,248.130553371231,5.219616653114,0.00165102758755355
"76",-1.99691799652266,3.85085122867358,"+",0.372561632207415,NA,0.089787497313571,NA,NA,3.2803643776369,NA,NA,7,-117.06701343409,248.13402686818,5.22309015006289,0.00164816265646208
"329",-1.5307867531429,2.8775087211408,NA,NA,NA,0.345801069734965,NA,NA,2.09920572005419,NA,0.710380935198952,5,-119.069856403328,248.139712806655,5.22877608853841,0.00164348363503942
"89",-1.53924541254922,3.1299487802698,NA,NA,NA,0.360931738249072,-0.130175181914371,NA,3.15608882483239,NA,NA,5,-119.095951035167,248.191902070334,5.28096535221704,0.00160115224766489
"482",-0.919310710820291,5.13080161667446,"+",NA,NA,NA,NA,-0.166269753850112,1.90070469302787,3.33063367688779,2.11403207402404,8,-116.099614561367,248.199229122734,5.28829240461701,0.00159529711621782
"72",-2.05519070064255,4.12072340924704,"+",0.435378976068638,0.0346839262759199,NA,NA,NA,3.43485866855826,NA,NA,7,-117.131546162065,248.263092324131,5.35215560601404,0.00154516144177781
"196",-2.02927619146685,4.4852226398142,"+",0.429031745272522,NA,NA,NA,NA,3.66779765330638,0.473110397552136,NA,7,-117.136380232627,248.272760465254,5.36182374713692,0.00153771004713367
"484",-1.29403179037576,8.05287269416469,"+",0.387872634910605,NA,NA,NA,-0.141819242577916,0.880406717662153,4.40143035129049,4.37427948356085,9,-115.145318744104,248.290637488208,5.37970077009078,0.00152402645480906
"351",-1.77500462900418,59.5383207418124,NA,0.558843806372324,-0.0467941174053065,0.108616444198896,-0.317113726589488,NA,5.57370381326655,NA,32.8432125553326,8,-116.152908675388,248.305817350776,5.39488063265915,0.00151250298523228
"39",-1.38959056756834,8.80881389763901,NA,0.471033763892485,-0.131776234500818,NA,NA,-0.0558791316016932,NA,NA,NA,5,-119.154863684795,248.30972736959,5.39879065147338,0.0015095489162251
"31",-1.82327122494724,9.29533528285373,NA,0.565823563492643,-0.124377900836262,0.104871090280837,-0.320365461285625,NA,NA,NA,NA,6,-118.158532183424,248.317064366849,5.40612764873174,0.00150402128335124
"243",-1.468451492443,27.5597924015997,NA,0.550389636458666,NA,NA,-0.305421839527503,-0.0470567724603895,22.5913671649732,-11.5498835279996,NA,7,-117.176709500634,248.353419001269,5.44248228315175,0.00147692918816236
"215",-1.79892658170015,31.6211148706306,NA,0.618882638032632,-0.0837568659563199,NA,-0.320143286254282,NA,25.6575741382298,-13.3039492451495,NA,7,-117.193093284883,248.386186569765,5.47524985164856,0.0014529286457145
"425",-1.0779441004082,8.13000853456807,NA,NA,NA,0.261200267171962,NA,-0.0720614555836939,NA,4.69274755136947,5.03507147301346,6,-118.203037583064,248.406075166128,5.49513844801129,0.00143855189186397
"354",-0.937538770007995,3.08719568473985,"+",NA,NA,NA,NA,-0.165277930020958,2.08374973669135,NA,0.842515978514959,7,-117.20962241291,248.419244825821,5.5083081077039,0.00142911039188166
"447",-1.25332917157456,144.98291310338,NA,0.484017917425323,-0.099368474449041,0.066016665522449,-0.31185142884711,-0.0695430848041694,NA,63.1166232612695,84.0081572910872,9,-115.210124793562,248.420249587124,5.50931286900672,0.0014283926147858
"56",-1.57610156907183,12.9322649376292,"+",0.575613570816815,-0.085039906998824,NA,-0.317124479489924,-0.119304918194839,NA,NA,NA,8,-116.216607541525,248.43321508305,5.52227836493327,0.00141916265554612
"426",-1.19570261520695,4.64145809822665,"+",NA,NA,0.159427850991655,NA,-0.117424492596813,NA,3.63636980893381,2.80368955074622,8,-116.219402793018,248.438805586036,5.52786886791921,0.00141520127811686
"2",-1.87878863105535,10.4956459860363,"+",NA,NA,NA,NA,NA,NA,NA,NA,4,-120.235897137726,248.471794275451,5.56085755733432,0.00139204991854177
"124",-1.22867334106276,5.65424045089428,"+",0.591782610574806,NA,-0.106594939448165,-0.315687134855968,-0.185925267045893,4.69504696253131,NA,NA,9,-115.242610447969,248.485220895937,5.57428417782037,0.00138273595431108
"92",-2.10723673744007,4.4309470241234,"+",0.520766309793662,NA,0.0673206081549956,-0.272210737591674,NA,3.61671908944997,NA,NA,8,-116.246344090798,248.492688181597,5.58175146347969,0.00137758293787751
"503",-1.26787106551679,54.3481300047672,NA,0.48343655031746,-0.075076280102277,NA,-0.306340243513731,-0.0660056362753575,-2.84470811841828,31.7466773573322,32.7282781755336,9,-115.247275207828,248.494550415657,5.58361369753973,0.00137630084392617
"297",-1.0350161132464,8.18112389832352,NA,NA,NA,0.253446444129006,NA,-0.0858866329010278,NA,NA,5.00534890112245,5,-119.251396088163,248.502792176325,5.59185545820827,0.00137064094274168
"15",-1.78720881950849,8.35278281227002,NA,0.478238096425695,-0.0932181606762782,0.111491483479516,NA,NA,NA,NA,NA,5,-119.257966582548,248.515933165097,5.60499644697987,0.00136166467567179
"9",-1.6845044587143,3.36709382650273,NA,NA,NA,0.317277862715445,NA,NA,NA,NA,NA,3,-121.271198879734,248.542397759468,5.63146104135132,0.00134376540939136
"164",-1.64162195101888,12.1579822378596,"+",0.442344289185526,NA,NA,NA,-0.0950944696094793,NA,8.42886689561234,NA,7,-117.272078745541,248.544157491082,5.63322077296462,0.00134258359615025
"151",-1.82588065523168,11.2030873538214,NA,0.620264951597769,-0.123331125147786,NA,-0.320939872746383,NA,NA,1.81524282210507,NA,6,-118.276153288089,248.552306576177,5.64136985806007,0.00133712431175999
"335",-1.73748376408551,42.2916781156948,NA,0.463788322539809,-0.0152585615590343,0.116420257945047,NA,NA,4.52943298269039,NA,22.9305500421403,7,-117.290723071781,248.581446143563,5.67050942544597,0.00131778393445183
"60",-1.62879619881295,11.7044613890267,"+",0.609428950052476,NA,-0.0622330478554024,-0.309424716490014,-0.121400605508717,NA,NA,NA,8,-116.291112048441,248.582224096882,5.67128737876456,0.00131727144693863
"212",-2.14097317468862,4.722534000111,"+",0.573795419125586,NA,NA,-0.27988098441642,NA,3.7796509802678,-0.166250263348946,NA,8,-116.292242969079,248.584485938157,5.67354922004023,0.00131578255953909
"88",-2.13723987396,4.74401583468937,"+",0.569601786249658,0.000660576994310656,NA,-0.277688104502053,NA,3.79691202096348,NA,NA,8,-116.293036458342,248.586072916683,5.67513619856643,0.00131473891432092
"434",-0.893244660083426,4.80714346844267,"+",NA,NA,NA,-0.105819579983212,-0.17815623276217,NA,3.7696978261837,2.86954264605978,8,-116.297147689238,248.594295378475,5.68335866035827,0.00130934481486815
"40",-1.60067279313659,11.6475488600236,"+",0.473219817603541,-0.0507042822570059,NA,NA,-0.102244045569357,NA,NA,NA,7,-117.297785476098,248.595570952195,5.6846342340784,0.00130850999819578
"120",-1.30064573576398,4.97615372300393,"+",0.522915391041902,-0.0325266321754928,NA,-0.307648868056184,-0.160226061083764,4.18379732105717,NA,NA,9,-115.316756836738,248.633513673476,5.72257695535896,0.00128391977563184
"201",-1.52270850880623,3.71386917304293,NA,NA,NA,0.32253055233382,NA,NA,3.56748850621762,0.582095557630179,NA,5,-119.316952516492,248.633905032984,5.72296831486702,0.00128366856310535
"44",-1.62508420206498,8.54517446274616,"+",0.492878878313059,NA,-0.0432936224520792,NA,-0.104919298334142,NA,NA,NA,7,-117.320215271839,248.640430543678,5.72949382556129,0.0012794870919054
"106",-1.13685416970081,3.22890502143144,"+",NA,NA,0.145835595435978,NA,-0.123601615520607,3.238141118511,NA,NA,7,-117.326855977908,248.653711955817,5.74277523769996,0.00127101854389879
"180",-1.68008080073686,8.73527839559303,"+",0.578950688383791,NA,NA,-0.30697377562249,-0.108412526470699,NA,1.3633679375977,NA,8,-116.329150089537,248.658300179074,5.7473634609575,0.001268106027573
"281",-1.6207588892625,5.16248057813363,NA,NA,NA,0.39141537684553,-0.152189261758881,NA,NA,NA,3.21265551440788,5,-119.3402357533,248.6804715066,5.76953478848284,0.00125412586340606
"108",-1.26703178659124,4.46813631241903,"+",0.422087176485885,NA,-0.056108117229551,NA,-0.152294035770542,3.83981606451045,NA,NA,8,-116.346760825138,248.693521650277,5.78258493215981,0.00124596924226235
"228",-1.30229128913615,4.64973924924269,"+",0.373671635903983,NA,NA,NA,-0.138617728641662,3.9954542183676,0.546681670386124,NA,8,-116.350895072165,248.70179014433,5.7908534262132,0.00124082873102063
"156",-2.20452488306054,120.588744433856,"+",0.563069515338604,NA,0.0441412368020265,-0.283455503374344,NA,NA,93.2742218494812,NA,8,-116.351730336506,248.703460673013,5.79252395489567,0.00123979274374987
"43",-1.58882396964933,8.12911368128227,NA,0.43982932759577,NA,0.0932533385324445,NA,-0.0285683130788863,NA,NA,NA,5,-119.354390219195,248.70878043839,5.79784372027305,0.00123649942235917
"397",-1.5148262006288,4.51976514890549,NA,NA,-0.0262153793876294,0.334753742591345,NA,NA,NA,3.62945643087127,2.65735935321224,6,-118.355917860373,248.711835720746,5.800899002629,0.00123461193699229
"114",-0.853059875214136,3.33386088731663,"+",NA,NA,NA,-0.106374360626961,-0.18097350456606,3.30512731711029,NA,NA,7,-117.357239656374,248.714479312748,5.80354259463138,0.00123298110991874
"163",-1.50593274463279,11.0783214748584,NA,0.439869251413785,NA,NA,NA,-0.0357123844677984,NA,7.68525435403143,NA,5,-119.365218170728,248.730436341457,5.81949962334005,0.00122318289202248
"34",-1.23277044105755,8.32202339131751,"+",NA,NA,NA,NA,-0.131185525893976,NA,NA,NA,5,-119.365382724868,248.730765449736,5.81982873161942,0.00122298162877381
"104",-1.32166644126237,4.25974659131466,"+",0.385866312496598,0.0068753820314746,NA,NA,-0.137778295070849,3.70889444453022,NA,NA,8,-116.370885132882,248.741770265763,5.83083354764648,0.00121627076474703
"458",-1.76034947660478,4.73619990487334,"+",NA,NA,0.260529637173831,NA,NA,1.66123621282994,2.99770192931725,2.11051030930997,8,-116.371785396025,248.743570792051,5.83263407393375,0.00121517629373472
"330",-1.77022129262081,2.96465045210723,"+",NA,NA,0.269488074674004,NA,NA,1.92459305691686,NA,0.916343367925783,7,-117.371809128536,248.743618257072,5.83268153895474,0.00121514745489278
"135",-1.78888139618195,9.80606463877026,NA,0.53354429351226,-0.0928025096978543,NA,NA,NA,NA,2.31628139311686,NA,5,-119.388450782066,248.776901564131,5.86596484601424,0.00119509272671519
"77",-1.52558859988065,3.09745839892624,NA,NA,-0.0168777578002653,0.332312891257631,NA,NA,3.11153253838732,NA,NA,5,-119.38959509214,248.779190184279,5.86825346616249,0.00119372595222455
"309",-0.54467085409949,127.102583330175,NA,NA,-0.0896416142360199,NA,-0.142006202972049,-0.159686273793947,NA,NA,74.220258916268,6,-118.391546271169,248.783092542337,5.87215582422044,0.00119139905001985
"59",-1.67393743630891,9.36546021421489,NA,0.534691697894793,NA,0.0896038689526828,-0.301557653423653,-0.0222409076636698,NA,NA,NA,6,-118.402028166491,248.804056332983,5.89311961486604,0.00117897615139328
"252",-1.22949681917268,44.5948947827083,"+",0.651676835868834,NA,-0.147968644832307,-0.334039965234139,-0.200418988111168,36.5455454007142,-19.4750119118686,NA,10,-114.407443681619,248.814887363238,5.90395064512094,0.001172608645435
"139",-1.79190998257037,8.65097877728254,NA,0.465359431255095,NA,0.112415663539012,NA,NA,NA,1.30678378195239,NA,5,-119.415527474922,248.831054949843,5.92011823172624,0.00116316773013613
"450",-1.74786153825237,4.95119781613464,"+",NA,NA,NA,NA,NA,1.74827105676469,3.21811069084587,2.07245630642785,7,-117.418126546925,248.83625309385,5.92531637573342,0.00116014849875275
"481",-0.750198389413725,5.58009987940601,NA,NA,NA,NA,NA,-0.107950691978527,2.31805535098898,3.60374663682811,1.99274373641881,6,-118.428024340163,248.856048680326,5.94511196220878,0.00114872222949469
"459",-1.5969412660042,5.72167631243901,NA,0.288851750809839,NA,0.179923381292705,NA,NA,1.79882838701081,3.50718075976513,2.35435590359096,7,-117.42958412876,248.859168257521,5.94823153940379,0.00114693186231956
"507",-1.35036852985295,40.9738266640833,NA,0.46441239176499,NA,0.0771541892692649,-0.292639534311089,-0.0539349090001341,-3.811176326806,24.6981242559133,26.0330214527278,9,-115.437848652008,248.875697304016,5.96476058589948,0.00113749207866535
"107",-1.29412954345171,4.09648402590007,NA,0.315533270261139,NA,0.119083846915516,NA,-0.0514962429757338,3.61372299596532,NA,NA,6,-118.438134525593,248.876269051185,5.9653323330682,0.00113716694620324
"155",-1.83217450898498,13.8808071997355,NA,0.554968095237617,NA,0.104483513081395,-0.304646602844054,NA,NA,-2.08742462999764,NA,6,-118.440310743106,248.880621486211,5.96968476809448,0.00113469491439462
"119",-1.26083084384304,5.24947105980112,NA,0.500735993792765,-0.11747501007144,NA,-0.302168760573986,-0.0684712779507851,4.26641853397145,NA,NA,7,-117.446220723317,248.892441446634,5.98150472851674,0.00112800866716065
"298",-1.17964532601447,5.42681946677291,"+",NA,NA,0.163642007545454,NA,-0.124982742643456,NA,NA,3.39781907556281,7,-117.451589254492,248.903178508984,5.9922417908669,0.00112196914365583
"512",-1.1051577021765,98.5902006305334,"+",0.599659993654637,0.0235088941737766,-0.134947319677717,-0.325878299547746,-0.208070196122906,-12.9743505835049,59.3665464706321,66.2093361154803,12,-112.458340700824,248.916681401649,6.00574468353173,0.00111441974256038
"103",-1.18557648852768,4.56101350557472,NA,0.388371963393234,-0.0796410783535025,NA,NA,-0.0707226733642326,3.83316194994691,NA,NA,6,-118.46729247984,248.934584959681,6.02364824156373,0.0011044882220038
"306",-0.852914962951552,6.54336359054718,"+",NA,NA,NA,-0.124817543013384,-0.190190447183893,NA,NA,4.04140886621932,7,-117.46896769043,248.93793538086,6.02699866274338,0.00110263952055243
"322",-1.75437515832225,2.89147731796978,"+",NA,NA,NA,NA,NA,1.92080105169413,NA,0.783197728961222,6,-118.478342854319,248.956685708638,6.04574899052105,0.00109235040079125
"179",-1.62013882204712,13.9421608187228,NA,0.570333400519062,NA,NA,-0.300998212871309,-0.0299231856363372,NA,7.12679919477773,NA,6,-118.479164893417,248.958329786835,6.04739306871804,0.00109145281502839
"226",-0.913457879925523,3.9642650418523,"+",NA,NA,NA,NA,-0.166470850321487,3.73720907463242,0.670490958132766,NA,7,-117.480327757171,248.960655514341,6.04971879622408,0.00109018434178537
"410",-1.79140658182966,4.49463014156892,"+",NA,NA,0.288902409132528,-0.110313512282229,NA,NA,3.42038505164258,2.74284295012905,8,-116.491087748834,248.982175497667,6.07123877955055,0.0010785168509774
"422",-0.973394212838406,4.72313325818403,"+",NA,0.016186205083341,NA,NA,-0.162047811415909,NA,3.81536824261645,2.79608293528888,8,-116.502301080276,249.004602160552,6.0936654424352,0.00106649063703594
"227",-1.22029345810635,5.25942898533382,NA,0.358069369295513,NA,NA,NA,-0.0621742680730028,4.43035393815712,0.971428214211712,NA,6,-118.508991948038,249.017983896075,6.10704717795812,0.00105937870823431
"10",-1.88901228747673,5.21902665512711,"+",NA,NA,0.219393517898905,NA,NA,NA,NA,NA,5,-119.522001507583,249.044003015166,6.13306629704948,0.00104568591954628
"449",-1.48879643890554,5.38895786695467,NA,NA,NA,NA,NA,NA,2.1258973317968,3.58599222986122,2.00201267173418,5,-119.559854151314,249.119708302628,6.208771584511,0.0010068437206586
"102",-0.928860932182786,3.27592815418011,"+",NA,0.0101319059997697,NA,NA,-0.165143553270357,3.25871705131155,NA,NA,7,-117.563209729277,249.126419458553,6.21548274043613,0.00100347084020433
"123",-1.39455078941364,4.65189745893835,NA,0.443226576610942,NA,0.102177600519626,-0.27938725131994,-0.0466214332908941,3.96326814380173,NA,NA,7,-117.566588145683,249.133176291365,6.22223957324806,0.00100008641806757
"353",-0.728900146552635,3.00370765387419,NA,NA,NA,NA,NA,-0.115867277673254,2.26638193272805,NA,0.591642495687316,5,-119.571376373343,249.142752746686,6.23181602856914,0.000995309222893963
"113",-0.68635380933791,3.41483229806582,NA,NA,NA,NA,-0.100742117082348,-0.123788207532851,3.34161528053189,NA,NA,5,-119.576967603108,249.153935206216,6.24299848809881,0.000989759748990768
"203",-1.64877094618067,4.67039838759318,NA,0.341280066744834,NA,0.152326587897735,NA,NA,3.9648192618948,0.747619795939745,NA,6,-118.582873728721,249.165747457442,6.25481073932457,0.000983931332209852
"384",-1.08078830141997,51.4177885837886,"+",0.628331072871188,-0.00181908124765438,-0.132836485248899,-0.33621497272352,-0.212234287448071,4.57715661510064,NA,28.5186260546793,11,-113.585307061722,249.170614123444,6.25967740532676,0.000981540010249637
"225",-0.730829582896167,4.61743728188053,NA,NA,NA,NA,NA,-0.115096660247463,4.21852920573305,1.04946544403433,NA,5,-119.590528007465,249.18105601493,6.27011929681299,0.000976428797404129
"257",-1.6170177255722,6.52202552844961,NA,NA,NA,NA,NA,NA,NA,NA,3.90649929828195,3,-121.595197984712,249.190395969424,6.27945925130737,0.000971879527897092
"33",-0.960799935987626,8.37049982573417,NA,NA,NA,NA,NA,-0.107453722469303,NA,NA,NA,3,-121.601139251944,249.202278503889,6.29134178577181,0.000966122451005227
"79",-1.66370266351524,3.98478564277709,NA,0.36369816594127,-0.038515680341532,0.154997966629453,NA,NA,3.40556593951066,NA,NA,6,-118.60151481087,249.20302962174,6.29209290362283,0.000965759683220218
"95",-1.73302968861766,4.61151679110759,NA,0.495617719743932,-0.079523687313881,0.133128401431306,-0.297974443032515,NA,3.75521626938319,NA,NA,7,-117.614424267334,249.228848534668,6.317911816551,0.000953372379347346
"90",-1.75671178844763,3.08397908132392,"+",NA,NA,0.279152262555511,-0.106371974594198,NA,3.09605950788301,NA,NA,7,-117.651997515132,249.303995030263,6.3930583121462,0.00091821569405599
"473",-1.5097850260048,4.94655902341397,NA,NA,NA,0.357666837791636,-0.128082486782385,NA,1.88482727089058,3.13007490660027,2.04573932338255,7,-117.666128989246,249.332257978491,6.42132126037444,0.000905331205569123
"479",-1.73713280643466,38.0150696127858,NA,0.525154086627853,-0.0482522524495046,0.109924529473885,-0.308020144191531,NA,-3.61366488153117,22.9194001803122,24.1240168763037,9,-115.667357905293,249.334715810586,6.42377909246858,0.000904219312874009
"489",-1.07922618725279,5.14000226900096,NA,NA,NA,0.255595912556764,NA,-0.0608676207716832,2.03296182829863,3.25602099925923,2.02702308041069,7,-117.67919285105,249.358385702099,6.44744898398235,0.000893581002439076
"101",-0.680474191446934,3.3302928054468,NA,NA,-0.0691261157171021,NA,NA,-0.122817225756948,3.22044125311843,NA,NA,5,-119.687132866775,249.37426573355,6.46332901543343,0.000886514048218783
"269",-1.60424323150318,4.9682760041933,NA,NA,-0.0484481642993595,0.361397644261084,NA,NA,NA,NA,3.06467631921013,5,-119.69056755301,249.38113510602,6.47019838790297,0.000883474373772696
"121",-1.03946437294504,3.32190962556425,NA,NA,NA,0.276834221125941,-0.140805157696382,-0.0735240075118566,3.31757800389318,NA,NA,6,-118.699667380519,249.399334761039,6.4883980429216,0.000875471377530318
"282",-1.81591938528551,4.48499156177967,"+",NA,NA,0.300109030056205,-0.12588462346044,NA,NA,NA,2.82915223483283,7,-117.701539380025,249.40307876005,6.49214204193353,0.000873834028580464
"398",-1.78720297075347,4.4464999803342,"+",NA,0.00855691300649296,0.260977105260053,NA,NA,NA,3.47157470723042,2.68888574162855,8,-116.702447855626,249.404895711253,6.49395899313558,0.000873040532176792
"402",-1.77480574192208,4.54821441032926,"+",NA,NA,NA,-0.0455290810032477,NA,NA,3.61299171124729,2.64801065835952,7,-117.7162304459,249.432460891801,6.52152417368382,0.000861090313881478
"219",-1.722448328205,4.74326058844507,NA,0.474863859267122,NA,0.134632764765888,-0.280434904550502,NA,3.95570649023429,0.303213944197001,NA,7,-117.716242681731,249.432485363461,6.52154864534441,0.000861079777790986
"455",-1.63571977766003,6.47648673884447,NA,0.417202318062281,-0.0252797930738831,NA,NA,NA,1.82059650494983,3.93863912643164,2.63444347207424,7,-117.723533810019,249.447067620038,6.53613090192155,0.000854824366877883
"16",-2.13320283510632,10.4200755450615,"+",0.484615657565235,-0.0164001710452368,0.0444856187729239,NA,NA,NA,NA,NA,7,-117.730073480052,249.460146960104,6.54921024198657,0.000849252337059333
"345",-1.54836374870562,2.95212854489598,NA,NA,NA,0.378482842451485,-0.139569840340792,NA,2.06899557382676,NA,0.787349897979022,6,-118.732864454375,249.465728908749,6.55479219063233,0.000846885400159457
"140",-2.14374430279397,11.913997271618,"+",0.48515493038893,NA,0.0426840469971236,NA,NA,NA,1.5262978303176,NA,7,-117.734161340202,249.468322680404,6.55738596228738,0.00084578779837239
"390",-1.79616301876626,4.56467246476919,"+",NA,0.0411347367243835,NA,NA,NA,NA,3.69193340812832,2.64941083942162,7,-117.734412807566,249.468825615132,6.55788889701518,0.000845575137084126
"294",-0.923698697204322,6.32288577306195,"+",NA,-0.0189952831767946,NA,NA,-0.17256560178685,NA,NA,3.89524872343503,7,-117.736378503517,249.472757007034,6.561820288917,0.000843914626025576
"130",-1.84378294173114,10.1782288069356,"+",NA,NA,NA,NA,NA,NA,7.73377929417047,NA,5,-119.744577450111,249.489154900222,6.57821818210488,0.00083702370283474
"136",-2.14363631843028,7.59173095834409,"+",0.506484960038039,-0.012433750981409,NA,NA,NA,NA,1.77148078567022,NA,7,-117.75541597641,249.51083195282,6.59989523470327,0.00082800058639231
"194",-1.74027536514453,3.68181748978112,"+",NA,NA,NA,NA,NA,3.3893512375779,0.579818860408852,NA,6,-118.770542417605,249.541084835211,6.63014811709391,0.000815570135470917
"361",-0.994878203108441,9.41103187884023,NA,NA,NA,0.244977494526843,NA,-0.0913990276136597,1.69918891106042,NA,4.99329764569601,6,-118.780000562906,249.560001125811,6.64906440769448,0.000807892718920515
"441",-1.11648823660606,4.88102518248619,NA,NA,NA,0.296415974337999,-0.142841402021192,-0.0615321257176889,NA,3.69306616153369,2.91249114428284,7,-117.780478638116,249.560957276232,6.65002055811522,0.000807506577748579
"199",-1.67940148679705,5.43873947906983,NA,0.446558032568204,-0.0331604866136458,NA,NA,NA,4.36351011285307,1.05970862609565,NA,6,-118.785150429417,249.570300858833,6.65936414071629,0.000803742874008155
"1",-1.70428285199914,7.97246028345803,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,-122.785238624091,249.570477248183,6.65954053006561,0.000803671991292656
"433",-0.751765982239717,4.99932899667864,NA,NA,NA,NA,-0.0961768059121105,-0.112692846510999,NA,3.98133301205554,2.87392123968314,6,-118.788669981617,249.577339963234,6.66640324511704,0.000800919031253365
"511",-1.26423274031978,114.184759500975,NA,0.464990604301867,-0.0833175893256153,0.0711370281129465,-0.300837359562672,-0.0647823098042377,-14.2190692190827,68.2967296139601,76.0625695901725,10,-114.789169219698,249.578338439396,6.66740172127885,0.000800519281766627
"82",-1.74281515946243,3.08714802879465,"+",NA,NA,NA,-0.0461720253855027,NA,2.96517904522374,NA,NA,6,-118.791567703058,249.583135406116,6.67219868799944,0.00079860155033253
"460",-1.9516148107657,5.38922487608885,"+",0.310794127755871,NA,0.119346197555985,NA,NA,1.47456875410625,3.24535759793121,2.43787656094876,9,-115.791599154843,249.583198309687,6.67226159156982,0.000798576433283106
"32",-2.19213006316709,11.3766840680477,"+",0.591771125856478,-0.044155104815266,0.0410645263853541,-0.296945421903582,NA,NA,NA,NA,8,-116.80240640732,249.60481281464,6.69387609652316,0.000789992484147397
