"","cells","mean_max_ptemp","mean_min_ptemp","mean_max_pprec","mean_min_pprec","mean_PDEM","plat"
"301",276059,32.5786037445068,-1.70915395021439,2.20230042934418,0.882521241903305,360,46.6975
"302",276060,32.629392835829,-1.79127801789178,2.17234945297241,0.885485311349233,360,46.7260777777778
"303",276061,32.6560440063477,-1.70636117458344,2.1792368888855,0.885127484798431,360,46.698
"304",276357,32.6780281066895,2.39298105239868,4.23789405822754,2.57386112213135,40,40.2663
"305",276359,32.6394004821777,2.45224213600159,4.26174879074097,2.60795903205872,40,40.2187
"306",276889,32.6023788452148,-1.66452145576477,2.20267462730408,0.882182717323303,360,46.6409
"307",276890,32.6358904157366,-1.60465119566236,2.20302380834307,0.882381864956447,360,46.5989
"308",276900,32.8694686889648,-1.60962760448456,2.14009475708008,0.906297981739044,360,46.3896
"309",278014,32.8676948547363,2.47141361236572,4.16789102554321,2.49080491065979,40,40.156
"310",278554,32.721134185791,-1.53414463996887,2.19115519523621,0.887079834938049,360,46.4102
"311",279378,32.60205078125,-1.26741933822632,2.26897978782654,0.869333684444427,360,46.3416
"312",280148,21.7393203735352,-4.22750244140625,4.58813066482544,1.52491953372955,1240,47.45766
"313",280149,22.3182341835716,-3.95643858476119,4.48850471323187,1.42390713908456,1298.18181818182,47.4863454545455
"314",280977,21.670108795166,-4.26122093200684,4.59986639022827,1.53646302223206,1240,47.4217
"315",280978,21.7087346590482,-4.23072184049166,4.59747332793016,1.53379564101879,1240,47.4036538461539
"316",281808,21.8261871337891,-4.0333251953125,4.62743520736694,1.55950450897217,1240,47.2855
"317",282641,22.557746887207,-3.61266398429871,4.52941799163818,1.45767343044281,1240,47.1879
"318",282646,24.8652210235596,-2.4709267616272,4.16023111343384,1.07558691501617,760,47.0227
"319",282705,32.7554016113281,-0.891976177692413,2.29722380638123,0.884102761745453,360,45.8103
"320",283534,32.761474609375,-0.731744170188904,2.31958031654358,0.874710381031036,360,45.7838
"321",283537,32.760929107666,-0.811550080776215,2.3125627040863,0.888054728507996,360,45.7275
"322",285194,32.7763748168945,-0.596220076084137,2.33647108078003,0.868774116039276,360,45.6097
"323",290110,22.2532329559326,-3.12052178382874,4.79998683929443,1.71709012985229,1080,46.3098
"324",294252,20.0953922271729,-3.56854557991028,5.29930305480957,2.28688716888428,1720,45.9536
"325",295985,32.9666290283203,0.861727476119995,2.45920085906982,0.864928424358368,520,44.2847
"326",296786,30.0632438659668,0.191813960671425,3.3117311000824,0.808488368988037,520,44.8436
"327",297645,32.9676513671875,1.02828896045685,2.47254824638367,0.873872041702271,520,44.07
"328",298440,28.876579284668,0.0295247808098793,3.64113521575928,0.844349265098572,520,44.727
"329",299270,28.9649543762207,0.154541730880737,3.58289694786072,0.845939040184021,520,44.6809
"330",301758,28.7154064178467,0.318266659975052,3.58429646492004,0.857742726802826,640,44.4329
"331",302621,32.9405784606934,1.58962845802307,2.47482466697693,0.888327836990356,520,43.5606
"332",304249,29.2386347452799,0.860189861721463,3.29539859294891,0.858490225341585,640,44.07375
"333",304250,29.245569229126,0.861391305923462,3.29372477531433,0.858408808708191,640,44.0473705882353
"334",304251,29.3703899383545,0.883017361164093,3.26359605789185,0.856943309307098,560,44.0248
"335",305072,27.8556442260742,0.47966930270195,3.70768427848816,0.946261465549469,640,44.1147
"336",305079,29.0840371075798,0.833404705804937,3.33271488021402,0.860305337344899,640,44.0228588235294
"337",305080,29.1329090118408,0.855410270690918,3.31604018211365,0.859938251972199,640,44.006396
"338",305911,29.5557823181152,1.13662302494049,3.14253759384155,0.859418272972107,560,43.8763
"339",305913,29.6719627380371,1.15467727184296,3.11699056625366,0.858657360076904,560,43.8464
"340",307576,30.2467517852783,1.56781756877899,2.88625192642212,0.86431473493576,560,43.5883
"341",322793,34.3757705688477,6.9702582359314,4.04437971115112,2.48049902915955,40,35.881
"342",323620,34.2650909423828,6.88395738601685,4.1067008972168,2.50939965248108,120,35.8539
"343",323624,34.3658142089844,6.94541788101196,4.04387092590332,2.4782235622406,40,35.8094
"344",325280,34.2831382751465,7.16808366775513,4.1871919631958,2.56390810012817,120,35.6964
"345",325287,34.339771270752,7.31909370422363,4.15971422195435,2.56432318687439,40,35.5234
"346",326942,34.3524856567383,7.53239727020264,4.2303261756897,2.61032962799072,40,35.4449
"347",326951,34.3048362731934,7.5943021774292,4.25472593307495,2.63238215446472,40,35.2709
"348",329989,31.1696949005127,3.61306285858154,2.61301898956299,1.01641619205475,600,40.8194
"349",330819,31.1618251800537,3.67686462402344,2.58926749229431,1.0061856508255,600,40.7418
"350",330820,31.165397644043,3.64781188964844,2.66641807556152,1.03977763652802,600,40.7091
"351",353253,32.3200531005859,5.04816102981567,2.50654101371765,1.20810830593109,680,37.6182
"352",361567,33.8384170532227,6.1355037689209,2.50725984573364,1.18365943431854,520,36.3356
"353",361569,33.8848497299921,6.17447698683966,2.57423713093712,1.21056434086391,518.095238095238,36.3369857142857
"354",362396,33.8815110524495,6.18967851003011,2.46653481324514,1.15724949042002,520,36.2916833333333
"355",362398,33.8610916137695,6.15453720092773,2.53996968269348,1.1967990398407,520,36.3086
"356",362399,33.9509620666504,6.24891424179077,2.57155799865723,1.19912791252136,520,36.208
"357",363226,33.8983211517334,6.21241641044617,2.43742573261261,1.14065313339233,520,36.21815
"358",363228,33.9757804870605,6.28750038146973,2.50319528579712,1.16169726848602,520,36.1751
"359",364888,34.1131439208984,6.43949699401855,2.49913096427917,1.13973522186279,520,35.9612
