"","cells","mean_DEM","mean_MGVF","mean_prec","mean_temp","max_DEM","min_DEM","relief","counting_colls$Coll_count","Maas_terr_outcrop","Maas_all_outcrop","Cret_outcrop"
"197",248675,1344.6308482777,66,30.9090914292769,8.18636348030784,1360.95812988281,1341.00256347656,19.95556640625,5,0.189999997615814,0.610000014305115,0.610000014305115
"198",248676,1343.37585449219,68,31.75,8.15833282470703,1343.37585449219,1343.37585449219,0,2,0,0.5,0.5
"199",249495,1590.22021484375,55,25.5,7.50833368301392,1590.22021484375,1590.22021484375,0,1,0,0,0
"200",249506,1385.63256835938,48,31.6666660308838,8.00833320617676,1385.63256835938,1385.63256835938,0,16,0,0,0
"201",250322,1571.20532226562,39,25.3333339691162,7.88333320617676,1571.20532226562,1571.20532226562,0,1,0.689999997615814,0.689999997615814,0.709999978542328
"202",251166,1524.54931640625,96,33.75,7.19166660308838,1524.54931640625,1524.54931640625,0,1,0,0,0
"203",251988,1439.35083007812,76,25.5,7.99166679382324,1439.35083007812,1439.35083007812,0,2,0,0,0
"204",256121,1952.17761230469,64,25.5833339691162,5.69166660308838,1952.17761230469,1952.17761230469,0,1,0,0,0.0799999982118607
"205",256146,1330.72009277344,59,28,8.83333301544189,1330.72009277344,1330.72009277344,0,1,0,0,0
"206",256952,1962.93078613281,17,25.7499993642171,6.15833330154419,1974.45812988281,1939.87609863281,34.58203125,2,0.400000005960464,0.400000005960464,0.519999980926514
"207",257782,1966.05450811968,25.4694835680751,23.6193269452019,6.40563361969352,2000.40368652344,1945.89892578125,54.5047607421875,36,0.829999983310699,0.829999983310699,0.829999983310699
"208",257809,1280.90869140625,71,30.6666660308838,8.95833301544189,1280.90869140625,1280.90869140625,0,3,0.109999999403954,0.109999999403954,0.109999999403954
"209",258614,2140.43383789062,43,24.5833339691162,5.49166679382324,2140.43383789062,2140.43383789062,0,1,0.509999990463257,0.509999990463257,0.509999990463257
"210",259441,2011.259765625,21,22.3333339691162,6.40833330154419,2011.259765625,2011.259765625,0,3,0,0,0.860000014305115
"211",259467,1424.00268554688,68,31.6666660308838,8.96666717529297,1424.00268554688,1424.00268554688,0,1,0.730000019073486,0.730000019073486,0.730000019073486
"212",260264,2193.00317382812,39,19.75,4.96666669845581,2193.00317382812,2193.00317382812,0,1,0,0,0
"213",261084,2061.71640014648,25.125,16.3541672229767,5.43541693687439,2073.59448242188,2060.01953125,13.574951171875,2,0.140000000596046,0.140000000596046,0.140000000596046
"214",274398,1710.01159667969,87,40.6666679382324,9.86666679382324,1710.01159667969,1710.01159667969,0,1,0.25,0.25,0.340000003576279
"215",274399,1717.27807617188,80,39,9.80000019073486,1717.27807617188,1717.27807617188,0,1,0.970000028610229,0.970000028610229,0.970000028610229
"216",274400,1632.30289713542,67,37.4444440205892,10.3027776082357,1657.8681640625,1619.52026367188,38.347900390625,2,0.899999976158142,0.899999976158142,0.899999976158142
"217",274402,1515.71801757812,38,33.25,10.1166667938232,1515.71801757812,1515.71801757812,0,1,0.319999992847443,0.319999992847443,0.319999992847443
"218",275229,1668.91564941406,64,37.9166679382324,10.1666669845581,1668.91564941406,1668.91564941406,0,2,0.899999976158142,0.899999976158142,0.899999976158142
"219",275230,1627.6013671875,52.8,36.8666656494141,10.4100002288818,1638.83764648438,1582.65625,56.181396484375,2,0.879999995231628,0.879999995231628,0.879999995231628
"220",275231,1618.68176269531,55,35.875,10.4249997138977,1643.97717285156,1593.38635253906,50.5908203125,2,0.379999995231628,0.379999995231628,0.379999995231628
"221",275232,1553.43347167969,49,33.6666679382324,10.2333335876465,1553.43347167969,1553.43347167969,0,1,0.0399999991059303,0.0399999991059303,0.0399999991059303
"222",276058,1849.38798014323,71.6666666666667,39.5000012715658,9.07499980926514,1907.05114746094,1820.55639648438,86.4947509765625,2,0.170000001788139,0.170000001788139,0.170000001788139
"223",276059,1899.32800292969,80,39.3333320617676,8.83333301544189,1899.32800292969,1899.32800292969,0,1,0.649999976158142,0.649999976158142,0.649999976158142
"224",276060,1623.40405273438,52.1666666666667,36.6805553436279,10.4569444656372,1675.10437011719,1612.07983398438,63.0245361328125,3,0.810000002384186,0.810000002384186,0.810000002384186
"225",276061,1598.76452636719,28,35.9166679382324,10.7583332061768,1598.76452636719,1598.76452636719,0,1,0.0500000007450581,0.0500000007450581,0.0500000007450581
"226",276889,1722.52624511719,78,38.1666679382324,9.91666698455811,1722.52624511719,1722.52624511719,0,1,0.409999996423721,0.409999996423721,0.509999990463257
"227",276890,1646.09599958147,62.7142857142857,36.3928576878139,10.2535716465541,1693.5791015625,1611.65124511719,81.9278564453125,4,0.389999985694885,0.389999985694885,0.389999985694885
"228",276900,1594.50793457031,50,31.5833339691162,9.35000038146973,1594.50793457031,1594.50793457031,0,1,0.519999980926514,0.519999980926514,0.519999980926514
"229",278554,1904.45825195312,76,32.5,9.07499980926514,1904.45825195312,1904.45825195312,0,3,0,0,0
"230",279378,2936.04931640625,84,38.4166679382324,3.36666679382324,2936.04931640625,2936.04931640625,0,1,0,0,0
"231",282705,2007.42456054688,64,34,8.14166641235352,2007.42456054688,2007.42456054688,0,5,0.00999999977648258,0.00999999977648258,0.00999999977648258
"232",283537,1849.45983886719,56,31.1666660308838,8.84166717529297,1849.45983886719,1849.45983886719,0,1,0.0599999986588955,0.0599999986588955,0.0599999986588955
"233",285194,1677.81896972656,71,30.8333339691162,10.091667175293,1677.81896972656,1677.81896972656,0,1,0,0,0.259999990463257
"234",294252,2333.91748046875,74,28.0833339691162,6.65000009536743,2333.91748046875,2333.91748046875,0,1,0,0,0
"235",295985,1934.02770996094,55,31.4166660308838,9.70833301544189,1934.02770996094,1934.02770996094,0,1,0.0299999993294477,0.980000019073486,0.980000019073486
"236",297645,1917.92822265625,63,30.9166660308838,9.24166679382324,1917.92822265625,1917.92822265625,0,2,0.839999973773956,1,1
"237",301758,1793.97216796875,14,22.5,10.7916669845581,1793.97216796875,1793.97216796875,0,1,0,0,0.379999995231628
"238",302621,1975.56921386719,47,34.5833320617676,9.60833358764648,1975.56921386719,1975.56921386719,0,1,0.529999971389771,0.529999971389771,0.800000011920929
"239",304249,1913.39556206597,5.22222222222222,20.4953703350491,10.5569446351793,1914.46875,1895.1513671875,19.3173828125,4,0,0,0.600000023841858
"240",304250,1920.29788028493,7.6078431372549,20.8267973357556,10.4472222421684,1939.43664550781,1887.603515625,51.8331298828125,23,0,0,0.330000013113022
"241",304251,1952.38659667969,16,21.25,10.1583337783813,1952.38659667969,1952.38659667969,0,4,0,0,0
"242",305072,2109.61279296875,40,24.5,8.61666679382324,2109.61279296875,2109.61279296875,0,1,0,0,0.810000002384186
"243",305079,1823.87950224035,5.58823529411765,18.9411760218003,10.9970591489006,1825.46447753906,1820.07556152344,5.388916015625,6,0,0,1
"244",305080,1858.71938476562,5.96,19.7733339691162,10.6143334960937,1860.42797851562,1846.18969726562,14.23828125,4,0,0,1
"245",305911,1916.38146972656,5,19.6666660308838,10.3000001907349,1916.38146972656,1916.38146972656,0,1,0,0,1
"246",305913,2031.5087890625,17,20.6666660308838,9.57499980926514,2031.5087890625,2031.5087890625,0,2,0,0,0.439999997615814
"247",307576,2063.53491210938,10,20.3333339691162,8.85833358764648,2063.53491210938,2063.53491210938,0,1,0,0,0.639999985694885
